ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
MNSB,0.0,50.0,29.81,,,"MainStreet Bancshares, Inc.",58.1,Financial Services,Banks - Regional,60.0,50.0,60.3,60.0,65.0,22.11,165749216,60.0,71.5,False,up,,,0,7.3,False,0,2.9,3.3,False,23.44,-5.7,8.0,True,"{'roe_pct': 7.3, 'operating_margin_pct': 27.6}",{'profit_margin_pct': 21.2},26.25,26.25,26.25,1.0,strong_buy,18.7,,,17.5,-20.9,,,1.81,22.7,,True,-0.28,,,6.0,2026-03-13,True,False,,,,,,60.0,0.0,0.0,,50.4,0.0,15.0,17.4,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,80,"Strong institutional buying (1.7x ratio, 59% up volume)",MICRO_FLOAT,4.9,0.0,32.4,60.0,False,up,71.5,2.0,,0,False,0,0.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,3.0,10.0,0.0,0.0,3.0,5.0,False,3/3,36.239999999999995,0.0,0.0,0.0,3.0,3.0,0.0,2.34,1.0,⚪ WEAK,🔴 Weak,,,,,,,
NAD,0.0,50.0,28.11,,,Nuveen Quality Municipal Income,56.1,Financial Services,Asset Management,60.0,50.0,50.3,70.0,50.0,12.11,2827252224,35.0,27.7,False,up,,,0,,,0,0.4,1.3,False,12.31,-1.6,6.0,False,"{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}",{'profit_margin_pct': 28.5},,,,,none,,14.13,16.7,8.4,-30.6,2.75,0.33,7.0,318.2,5.62,,,,25.4,,,False,False,,,,,,70.0,0.0,0.0,,40.8,0.0,15.0,16.8,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 52% up volume)",MEGA_FLOAT,233.5,3.0,31.8,35.0,False,up,27.7,2.0,,0,,0,0.0,27,41.0,36.6,Bajo 50%,23.4,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,False,3/3,36.074,0.0,0.0,0.0,-2.0,0.0,5.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
BSBK,0.0,50.0,15.0,,,Bogota Financial Corp.,60.0,Financial Services,Banks - Regional,55.0,90.0,38.7,55.0,50.0,8.29,107510504,15.0,18.1,False,up,,,0,44.5,True,1,0.4,7.7,False,9.5,-12.7,3.0,False,"{'roe_pct': 1.5, 'operating_margin_pct': 17.0}",{'profit_margin_pct': 12.0},,,,,none,,,,1.7,-79.5,,,,,,True,-0.3,,,,,False,False,,,,,,90.0,0.0,0.0,,12.0,0.0,15.0,18.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,DISTRIBUTION,30,"Moderate distribution (0.7x ratio, 35% up volume)",MICRO_FLOAT,3.7,35.0,33.0,15.0,False,up,18.1,2.0,,0,True,1,2.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,1/3,34.85,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
TBBK,0.0,50.0,0.0,,,"The Bancorp, Inc.",50.0,Financial Services,Banks - Regional,60.0,40.0,24.0,75.0,60.0,52.66,2312702208,15.0,4.0,False,down,,,0,-1.6,True,1,10.5,5.0,True,81.65,-35.5,2.0,False,"{'roe_pct': 30.8, 'operating_margin_pct': 59.7}",{'profit_margin_pct': 43.4},75.0,76.0,74.0,2.0,none,42.4,,,56.29,6.9,,,,,,True,-16.36,,5.9,47.0,2026-04-23,False,False,,,,,,60.0,0.0,0.0,,3.0,0.0,15.0,15.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,33,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 44% up volume)",MEDIUM_FLOAT,39.9,35.0,30.0,15.0,False,down,4.0,0.0,,0,True,1,2.0,5,41.0,90.2,Top 10%,66.2,5.0,3.0,-5.0,-5.0,0.0,0.0,3.0,0.0,False,1/3,33.0,0.0,0.0,0.0,0.0,3.0,3.0,5.3,3.0,⚪ WEAK,🔴 Weak,,,,,,,
DOMH,0.0,50.0,0.0,,,Dominari Holdings Inc.,58.8,Financial Services,Capital Markets,60.0,80.0,15.0,85.0,50.0,2.98,48342856,15.0,0.7,False,down,,,0,674.5,False,0,4.4,3.9,False,8.4,-64.5,1.0,False,"{'roe_pct': 90.4, 'debt_to_equity': 0.01, 'current_ratio': 4.74, 'operating_margin_pct': -3.1}",{'profit_margin_pct': 110.9},,,,,none,,,,79.2,2557.7,,,,,,False,,-372.9,,,,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,17.6,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 50% up volume)",MICRO_FLOAT,8.7,20.0,32.6,15.0,False,down,0.7,0.0,,0,False,0,0.0,29,41.0,31.7,Bajo 50%,19.8,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,15.0,False,2/3,32.742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
LOAN,0.0,50.0,0.0,,,"Manhattan Bridge Capital, Inc",47.3,Real Estate,REIT - Mortgage,60.0,30.0,24.0,80.0,50.0,4.26,48728660,15.0,0.4,False,down,,,0,-13.0,False,0,0.1,0.2,False,6.05,-29.6,0.0,False,"{'roe_pct': 12.2, 'debt_to_equity': 0.35, 'current_ratio': 40.17, 'operating_margin_pct': 74.2}",{'profit_margin_pct': 74.2},,,,,none,,,,4.6,8.0,,,10.05,97.9,8.69,False,,,-6.2,,,False,False,,,,,,60.0,0.0,0.0,,3.0,0.0,15.0,14.2,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,STRONG_DISTRIBUTION,15,"Strong selling pressure (0.5x ratio, 30% up volume)",MICRO_FLOAT,8.6,40.0,29.2,15.0,False,down,0.4,0.0,,0,False,0,0.0,35,41.0,17.1,Bottom 25%,12.6,-3.0,0.0,0.0,-5.0,0.0,0.0,3.0,0.0,False,1/3,32.232,8.0,0.0,0.0,-5.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
ABR,0.0,50.0,0.0,,,Arbor Realty Trust,45.1,Real Estate,REIT - Mortgage,60.0,30.0,32.0,55.0,50.0,8.69,1841275392,35.0,25.4,False,up,,,0,-26.3,False,0,29.1,11.3,True,12.73,-31.7,1.0,False,"{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}",{'profit_margin_pct': 27.3},8.88,12.0,7.5,4.0,hold,2.1,,,8.0,-7.9,,,13.97,184.8,11.42,False,,,-30.6,55.0,2026-05-01,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,13.5,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 51% up volume)",HIGH_FLOAT,185.3,20.0,28.5,35.0,False,up,25.4,2.0,,0,False,0,0.0,35,41.0,17.1,Bottom 25%,12.6,-3.0,0.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,32.04,8.0,0.0,0.0,-5.0,0.0,-3.0,0.26,-3.0,⚪ WEAK,🔴 Weak,,,,,,,
ALLY,0.0,50.0,8.0,,,ALLY,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,0,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,False,False,BULLISH,0.0,70.0,3.0,0.0,100.0,61.1368,6.0,"Berkshire Hathaway (Warren Buffett), Berkshire Hathaway (Warren Buffett), Berkshire Hathaway (Warren Buffett)",18.0,0.0,15.0,0.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,83,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 41% up volume)",MEGA_FLOAT,277.4,38.0,15.0,,,,,0.0,,0,,0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,8.0,5.0,0.0,False,1/3,31.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
HLXC,0.0,50.0,20.4,,,Helix Acquisition Corp. III,54.0,,,50.0,50.0,70.0,50.0,50.0,10.28,220994288,100.0,100.0,True,up,,,0,,,0,,,False,10.355,-0.7,,,{},{},,,,,none,,,,,,,,,,,,,,,,,False,False,,,,,,90.0,0.0,0.0,,31.2,0.0,15.0,16.2,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,UNKNOWN,50,Insufficient data,LOW_FLOAT,17.7,20.0,31.2,100.0,True,up,100.0,10.0,,0,,0,0.0,,,,,,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,31.11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
ONMD,0.0,50.0,0.0,,,OneMedNet Corp,51.5,Healthcare,Health Information Services,50.0,90.0,15.0,40.0,50.0,0.68,34786808,15.0,10.9,False,down,,,0,580.8,True,1,1.1,0.9,False,4.22,-83.9,3.0,False,"{'current_ratio': 0.29, 'operating_margin_pct': -1262.7}",{},,,,,none,,3.32,388.2,,,13.98,0.1,,,,True,-0.29,-22.6,,,,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,15.4,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,STRONG_ACCUMULATION,95,"Strong institutional buying (12.4x ratio, 92% up volume)",LOW_FLOAT,16.4,20.0,30.4,15.0,False,down,10.9,0.0,,0,True,1,2.0,38,41.0,9.8,Bottom 25%,9.3,-3.0,0.0,-5.0,0.0,0.0,0.0,5.0,15.0,False,2/3,31.11,5.0,0.0,8.0,0.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
CCXIU,0.0,50.0,20.4,,,Churchill Capital Corp XI,54.0,Financial Services,Shell Companies,50.0,50.0,70.0,50.0,50.0,10.32,0,100.0,100.0,True,up,,,0,,,0,,,False,10.508,-1.8,,,{},{},,,,,none,,,,,,,,,,,False,,,,,,False,False,,,,,,90.0,0.0,0.0,,25.0,0.0,15.0,16.2,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,STRONG_DISTRIBUTION,15,"Strong selling pressure (0.5x ratio, 31% up volume)",UNKNOWN,,40.0,31.2,100.0,True,up,100.0,10.0,,0,,0,0.0,4,41.0,92.7,Top 10%,70.4,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,31.11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
NMZ,0.0,50.0,21.8,,,Nuveen Municipal High Income Op,53.0,Financial Services,Asset Management,60.0,50.0,42.3,60.0,50.0,10.58,1243151104,15.0,22.8,False,up,,,0,,,0,1.1,3.0,False,11.24,-5.9,6.0,False,"{'roe_pct': 2.1, 'debt_to_equity': 0.36, 'current_ratio': 0.11, 'operating_margin_pct': 88.3}",{'profit_margin_pct': 23.6},,,,,none,,5.41,-48.9,2.1,-80.2,2.81,0.3,7.48,374.3,6.14,,,,,,,False,False,,,,,,90.0,0.0,0.0,,40.9,0.0,15.0,15.9,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.8x ratio, 59% up volume)",HIGH_FLOAT,117.5,0.0,30.9,15.0,False,up,22.8,2.0,,0,,0,0.0,27,41.0,36.6,Bajo 50%,23.4,0.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,3/3,30.770000000000003,0.0,0.0,0.0,-2.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
EML,0.0,50.0,0.0,,,Eastern Company (The),42.0,Industrials,Tools & Accessories,50.0,30.0,24.0,65.0,50.0,18.54,112512776,15.0,9.1,False,flat,,,0,-17.0,False,0,2.9,9.1,False,28.15,-34.1,0.0,False,"{'roe_pct': 4.9, 'debt_to_equity': 0.43, 'current_ratio': 3.59, 'operating_margin_pct': 4.4}",{'profit_margin_pct': 2.9},,,,,none,,8.26,-55.4,12.6,-32.0,3.03,0.56,2.45,36.1,1.93,True,-3.66,4.0,-4.5,59.0,2026-05-05,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,12.6,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 46% up volume)",MICRO_FLOAT,4.9,25.0,27.6,15.0,False,flat,9.1,0.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,9.1,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,1/3,30.429999999999996,0.0,0.0,3.0,3.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
