ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
OVLY,Oak Valley Bancorp (CA),64.6,⭐⭐ GOOD,🟡 Good,60.0,70.0,71.9,65.0,50.0,80.0,83.4,False,up,,,0,9.8,True,2,{'profit_margin_pct': 29.5},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(16.6), 'rs_6m': np.float64(8.7), 'rs_line_percentile': 83.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.5, 'operating_margin_pct': 39.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",32.59,273372128,Financial Services,Banks - Regional,0.4,1.9,False,34.16,-4.6,8.0,True,,,,,none,,,,28.8,-11.6,,,2.3,20.8,0.75,1.63,False,,,2.8,45.0,2026-04-17,False,False,2026-03-03T07:48:46.584927
FRST,Primis Financial Corp.,64.6,⭐⭐ GOOD,🟡 Good,60.0,60.0,76.7,65.0,65.0,80.0,80.4,False,flat,,,0,5.7,True,1,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(5.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(19.1), 'rs_6m': np.float64(11.6), 'rs_line_percentile': 80.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': 14.7, 'operating_margin_pct': 47.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.8}",13.36,329930336,Financial Services,Banks - Regional,1.0,2.0,False,14.55,-8.2,7.0,True,16.0,16.0,16.0,1.0,strong_buy,19.8,,,24.9,86.4,,,3.0,16.1,0.4,3.43,False,,,,58.0,2026-04-30,False,False,2026-03-03T07:44:00.217412
VXRT,"Vaxart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,50.0,80.0,89.0,35.0,60.0,95.0,93.4,False,up,,,0,376.9,False,0,{'profit_margin_pct': -34.2},"{'revenue_growth_yoy': np.float64(376.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(110.1), 'rs_6m': np.float64(93.0), 'rs_line_percentile': 93.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -106.5, 'debt_to_equity': 0.71, 'current_ratio': 0.69, 'operating_margin_pct': -10.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 284.6}",0.78,187246624,Healthcare,Biotechnology,9.4,2.6,True,0.84,-7.1,7.0,True,3.0,4.0,2.0,2.0,none,284.6,,,,,-4.16,-0.03,,,,,False,,-14.7,,16.0,2026-03-19,False,True,2026-03-03T07:48:19.885376
FULT,Fulton Financial Corporation,64.0,⭐⭐ GOOD,🟡 Good,60.0,70.0,63.9,65.0,60.0,60.0,67.4,False,flat,,,0,3.3,True,2,{'profit_margin_pct': 30.7},"{'revenue_growth_yoy': np.float64(3.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(15.5), 'rs_6m': np.float64(1.3), 'rs_line_percentile': 67.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 11.7, 'operating_margin_pct': 39.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.1}",20.89,3758009344,Financial Services,Banks - Regional,8.0,5.2,True,22.99,-9.1,7.0,True,23.0,24.0,22.0,5.0,buy,10.1,,,62.4,198.7,,,3.64,35.1,0.76,3.79,True,-1.23,,32.5,42.0,2026-04-14,False,False,2026-03-03T07:45:47.656694
MRP,"Millrose Properties, Inc.",63.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,56.7,70.0,65.0,60.0,57.4,False,up,,,0,20.5,False,0,{'profit_margin_pct': 67.4},"{'revenue_growth_yoy': np.float64(20.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.7), 'rs_6m': np.float64(-14.9), 'rs_line_percentile': 57.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 7.4, 'debt_to_equity': 0.36, 'operating_margin_pct': 84.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.5}",31.0,5146108416,Real Estate,REIT - Residential,6.2,4.5,False,36.0,-13.9,6.0,False,38.6,40.0,35.0,5.0,strong_buy,24.5,,,13.1,-57.7,,,8.23,137.8,2.55,,False,,-20.3,,71.0,2026-05-13,False,False,2026-03-03T07:48:42.122508
MIRM,"Mirum Pharmaceuticals, Inc.",63.8,⭐⭐ GOOD,🟡 Good,50.0,80.0,71.4,50.0,70.0,60.0,69.8,False,up,,,0,33.8,False,0,{'profit_margin_pct': -4.5},"{'revenue_growth_yoy': np.float64(33.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(22.6), 'rs_6m': np.float64(14.9), 'rs_line_percentile': 69.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -8.6, 'debt_to_equity': 1.02, 'current_ratio': 2.67, 'operating_margin_pct': -3.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.8}",90.09,5394585600,Healthcare,Biotechnology,13.4,11.1,True,109.28,-17.6,6.0,False,122.36,140.0,95.0,11.0,strong_buy,35.8,69.8,-22.5,,,1.83,1.65,,,,,False,,-1.8,,64.0,2026-05-06,False,False,2026-03-03T07:45:28.029425
STRW,"Strawberry Fields REIT, Inc.",63.8,⭐⭐ GOOD,🟡 Good,50.0,90.0,50.3,65.0,65.0,35.0,49.2,False,down,,,0,30.3,True,1,{'profit_margin_pct': 4.9},"{'revenue_growth_yoy': np.float64(30.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(2.9), 'rs_6m': np.float64(5.8), 'rs_line_percentile': 49.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 49.7, 'debt_to_equity': 15.66, 'current_ratio': 5.47, 'operating_margin_pct': 52.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.2}",12.84,715652544,Real Estate,REIT - Healthcare Facilities,0.5,2.2,False,14.0,-8.3,6.0,False,14.79,16.0,13.75,6.0,strong_buy,15.2,,,6.0,-53.3,,,4.83,100.0,0.62,,True,-0.31,1.7,-10.1,65.0,2026-05-07,False,False,2026-03-03T07:44:40.133938
ALMS,Alumis Inc.,63.7,⭐⭐ GOOD,🟡 Good,50.0,60.0,91.0,60.0,65.0,100.0,99.5,True,up,,,0,,True,1,{},"{'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(286.7), 'rs_6m': np.float64(533.5), 'rs_line_percentile': 99.5, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -66.9, 'debt_to_equity': 0.1, 'current_ratio': 6.01, 'operating_margin_pct': -5372.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.9}",29.72,3705813504,Healthcare,Biotechnology,18.1,4.8,True,30.6,-2.9,8.0,True,38.0,50.0,32.0,9.0,strong_buy,27.9,,,,,-5.15,-1.62,,,,,False,,-241.3,,22.0,2026-03-25,False,False,2026-03-03T07:42:48.029310
TXMD,"TherapeuticsMD, Inc.",62.8,⭐⭐ GOOD,🟡 Good,55.0,60.0,75.0,75.0,50.0,60.0,72.6,False,up,,,0,17.5,False,0,{'profit_margin_pct': 10.8},"{'revenue_growth_yoy': np.float64(17.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(31.0), 'rs_6m': np.float64(94.8), 'rs_line_percentile': 72.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 0.3, 'debt_to_equity': 0.24, 'current_ratio': 2.93, 'operating_margin_pct': -37.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.24,25926574,Healthcare,Drug Manufacturers - Specialty & Generic,0.6,0.4,False,2.95,-24.1,8.0,True,,,,,none,,,,0.1,-95.5,-5.38,-0.12,,,,,False,,-162.9,,,,False,False,2026-03-03T07:44:15.324471
FCBC,"First Community Bankshares, Inc",62.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,66.6,60.0,50.0,60.0,51.7,False,up,,,0,0.2,True,2,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(24.1), 'rs_6m': np.float64(3.9), 'rs_line_percentile': 51.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.5, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': -0.4}",40.18,736691776,Financial Services,Banks - Regional,1.4,3.6,False,42.15,-4.7,5.0,False,40.0,40.0,40.0,1.0,none,-0.4,,,26.5,-34.0,,,3.09,46.8,1.24,3.39,True,-0.25,,-2.1,49.0,2026-04-21,False,False,2026-03-03T07:45:43.277504
BFST,"Business First Bancshares, Inc.",62.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,60.3,65.0,55.0,60.0,60.0,False,down,,,0,4.4,True,2,{'profit_margin_pct': 28.1},"{'revenue_growth_yoy': np.float64(4.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(6.3), 'rs_6m': np.float64(5.0), 'rs_line_percentile': 60.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.4, 'operating_margin_pct': 36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 18.7}",27.7,908907840,Financial Services,Banks - Regional,1.0,1.7,False,30.32,-8.6,7.0,True,32.88,35.0,31.0,4.0,none,18.7,,,83.7,202.2,,,2.09,20.4,0.58,2.2,False,,,18.8,51.0,2026-04-23,False,False,2026-03-03T07:44:31.840186
FIGR,"Figure Technology Solutions, In",62.7,⭐⭐ GOOD,🟡 Good,60.0,80.0,36.0,70.0,70.0,15.0,9.2,False,down,,,0,56.5,False,0,{'profit_margin_pct': 31.0},"{'revenue_growth_yoy': np.float64(56.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.7), 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.4, 'debt_to_equity': 0.69, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 87.6}",29.72,6413859840,Financial Services,Capital Markets,7.5,2.9,False,78.0,-61.9,,,55.75,75.0,34.0,8.0,buy,87.6,,,2.6,-91.3,,,,,,,False,,3.0,,73.0,2026-05-15,False,False,2026-03-03T07:48:11.325686
PRIM,Primoris Services Corporation,62.6,⭐⭐ GOOD,🟡 Good,50.0,60.0,80.3,70.0,60.0,80.0,82.2,False,up,,,0,12.7,False,0,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.7), 'rs_6m': np.float64(20.6), 'rs_line_percentile': 82.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 17.8, 'debt_to_equity': 0.57, 'current_ratio': 1.26, 'operating_margin_pct': 4.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.3}",151.06,8165775360,Industrials,Engineering & Construction,6.5,3.7,False,174.43,-13.4,8.0,True,169.57,205.0,139.0,14.0,buy,12.3,79.38,-47.5,50.2,-66.8,3.57,5.4,0.21,6.4,0.32,0.69,False,,14.4,-2.0,62.0,2026-05-04,False,False,2026-03-03T07:43:52.149655
PACS,"PACS Group, Inc.",62.6,⭐⭐ GOOD,🟡 Good,50.0,70.0,80.3,50.0,65.0,80.0,88.4,False,up,,,0,11.3,True,1,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(11.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(12.4), 'rs_6m': np.float64(217.7), 'rs_line_percentile': 88.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 23.0, 'debt_to_equity': 3.78, 'current_ratio': 1.07, 'operating_margin_pct': 7.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.6}",37.8,5920052224,Healthcare,Medical Care Facilities,8.7,4.0,True,43.08,-12.3,7.0,True,45.6,52.0,40.0,5.0,strong_buy,20.6,65.5,73.3,31.5,-16.7,4.09,1.54,,,,,False,,9.9,57.2,65.0,2026-05-07,False,False,2026-03-03T07:48:53.107466
WULF,TeraWulf Inc.,62.6,⭐⭐ GOOD,🟡 Good,50.0,80.0,76.7,35.0,70.0,80.0,88.0,False,up,,,0,44.6,False,0,{},"{'revenue_growth_yoy': np.float64(44.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.6), 'rs_6m': np.float64(62.5), 'rs_line_percentile': 88.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -343.7, 'debt_to_equity': 36.99, 'current_ratio': 2.0, 'operating_margin_pct': -210.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 58.6}",16.02,6707283968,Financial Services,Capital Markets,28.0,2.7,True,18.51,-13.5,8.0,True,25.4,37.0,20.0,13.0,strong_buy,58.6,,,,,-1.69,-0.27,,,,,True,-0.5,-27.1,,65.0,2026-05-07,False,False,2026-03-03T07:48:34.139656
NLCP,"NewLake Capital Partners, Inc.",62.5,⭐⭐ GOOD,🟡 Good,60.0,50.0,71.4,85.0,50.0,60.0,58.5,False,up,,,0,0.6,False,0,{'profit_margin_pct': 51.3},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(23.1), 'rs_6m': np.float64(11.0), 'rs_line_percentile': 58.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 6.7, 'debt_to_equity': 0.02, 'current_ratio': 2.75, 'operating_margin_pct': 54.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 0.3}",15.46,323504704,Real Estate,REIT - Specialty,,,False,16.75,-7.7,6.0,False,15.5,16.0,15.0,2.0,none,0.3,24.81,60.5,12.7,-17.9,10.44,1.64,11.13,135.4,1.72,,True,-0.08,34.7,1.8,2.0,2026-03-05,True,False,2026-03-03T07:47:02.998435
RCKY,"Rocky Brands, Inc.",62.3,⭐⭐ GOOD,🟡 Good,50.0,50.0,89.0,70.0,65.0,95.0,93.5,False,up,,,0,-4.3,True,2,{'profit_margin_pct': 4.6},"{'revenue_growth_yoy': np.float64(-4.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(49.8), 'rs_6m': np.float64(44.0), 'rs_line_percentile': 93.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 9.2, 'debt_to_equity': 0.49, 'current_ratio': 2.82, 'operating_margin_pct': 6.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.9}",45.32,340132896,Consumer Cyclical,Footwear & Accessories,2.6,5.2,False,48.7,-6.9,8.0,True,53.0,53.0,53.0,1.0,buy,16.9,,,88.8,95.9,,,1.37,21.0,0.62,2.21,True,-0.06,3.7,17.2,56.0,2026-04-28,False,False,2026-03-03T07:46:17.258701
CBK,"Commercial Bancgroup, Inc.",62.1,⭐⭐ GOOD,🟡 Good,60.0,70.0,56.7,65.0,55.0,60.0,73.7,False,flat,,,0,1.8,True,2,{'profit_margin_pct': 41.0},"{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(5.3), 'rs_line_percentile': 73.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 14.6, 'operating_margin_pct': 55.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 25.8}",26.23,359298208,Financial Services,Banks - Regional,2.4,4.3,False,27.825,-5.7,,,33.0,33.0,33.0,1.0,none,25.8,,,87.6,234.0,,,0.38,,0.1,,True,-0.77,,28.2,55.0,2026-04-27,False,False,2026-03-03T07:40:56.451105
SUNS,"Sunrise Realty Trust, Inc.",62.0,⭐⭐ GOOD,🟡 Good,60.0,80.0,36.0,75.0,55.0,15.0,9.8,False,down,,,0,107.2,False,0,{'profit_margin_pct': 63.8},"{'revenue_growth_yoy': np.float64(107.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.5), 'rs_6m': np.float64(-17.1), 'rs_line_percentile': 9.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.36, 'current_ratio': 3.49, 'operating_margin_pct': 64.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 29.7}",9.38,125888848,Real Estate,REIT - Mortgage,5.4,5.9,False,12.115,-22.6,2.0,False,12.17,15.0,9.5,3.0,none,29.7,,,21.8,132.4,,,12.82,121.1,1.2,,False,,3.7,10.0,9.0,2026-03-12,False,True,2026-03-03T07:41:58.207240
IMMX,"Immix Biopharma, Inc.",62.0,⭐⭐ GOOD,🟡 Good,50.0,50.0,89.0,65.0,70.0,95.0,95.5,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(96.0), 'rs_6m': np.float64(269.6), 'rs_line_percentile': 95.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -182.5, 'debt_to_equity': 0.13, 'current_ratio': 1.53}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 32.4}",8.36,442704864,Healthcare,Biotechnology,8.3,3.6,True,8.97,-6.8,8.0,True,11.07,14.0,7.2,3.0,strong_buy,32.4,,,,,-1.49,-0.12,,,,,False,,-434.8,,,,False,False,2026-03-03T07:42:25.545978
ELAN,Elanco Animal Health Incorporat,61.9,⭐⭐ GOOD,🟡 Good,50.0,60.0,88.3,55.0,60.0,100.0,96.9,True,up,,,0,11.5,False,0,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(11.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.4), 'rs_6m': np.float64(35.2), 'rs_line_percentile': 96.9, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.3}",26.09,12963168256,Healthcare,Drug Manufacturers - Specialty & Generic,5.1,3.9,False,27.72,-5.9,8.0,True,28.77,32.0,20.0,13.0,buy,10.3,24.28,-6.9,0.7,-97.3,4.32,1.13,,,,,False,,0.9,,65.0,2026-05-07,False,False,2026-03-03T07:40:41.414872
CMTV,Community Bancorp.,61.9,⭐⭐ GOOD,🟡 Good,60.0,50.0,83.0,65.0,50.0,80.0,81.4,False,up,,,0,9.2,False,0,{'profit_margin_pct': 35.8},"{'revenue_growth_yoy': np.float64(9.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(30.2), 'rs_6m': np.float64(30.9), 'rs_line_percentile': 81.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 16.0, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",30.5,170940704,Financial Services,Banks - Regional,0.1,0.3,False,34.92,-12.7,8.0,True,,,,,none,,,,42.12,38.1,,,3.21,32.0,0.98,4.78,True,-0.41,,7.0,,,False,False,2026-03-03T07:41:41.673235
CMPR,Cimpress PLC,61.6,⭐⭐ GOOD,🟡 Good,50.0,90.0,60.3,40.0,60.0,60.0,71.6,False,down,,,0,32.0,True,1,{'profit_margin_pct': 0.7},"{'revenue_growth_yoy': np.float64(32.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(2.6), 'rs_6m': np.float64(5.7), 'rs_line_percentile': 71.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'current_ratio': 0.68, 'operating_margin_pct': 8.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 37.0}",71.15,1755397504,Industrials,Specialty Business Services,14.2,14.8,True,82.43,-13.7,7.0,True,97.5,100.0,95.0,2.0,none,37.0,111.84,57.2,9.8,-86.2,10.52,7.6,,,,,True,-3.02,2.0,-8.7,57.0,2026-04-29,False,False,2026-03-03T07:47:09.327647
THFF,First Financial Corporation,61.5,⭐⭐ GOOD,🟡 Good,60.0,60.0,63.9,65.0,60.0,60.0,74.1,False,flat,,,0,6.4,True,1,{'profit_margin_pct': 31.2},"{'revenue_growth_yoy': np.float64(6.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(11.3), 'rs_6m': np.float64(4.9), 'rs_line_percentile': 74.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 13.2, 'operating_margin_pct': 34.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.3}",64.8,769873216,Financial Services,Banks - Regional,2.0,2.4,False,69.21,-6.4,8.0,True,71.5,75.0,68.0,2.0,buy,10.3,,,200.4,209.3,,,3.23,31.3,2.09,2.95,True,-0.1,,15.7,49.0,2026-04-21,False,False,2026-03-03T07:48:21.942441
CATX,"Perspective Therapeutics, Inc.",61.3,⭐⭐ GOOD,🟡 Good,50.0,50.0,89.0,60.0,70.0,95.0,91.2,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(126.9), 'rs_6m': np.float64(52.2), 'rs_line_percentile': 91.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -37.3, 'debt_to_equity': 0.01, 'current_ratio': 8.66, 'operating_margin_pct': -13330.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 149.2}",5.35,609440320,Healthcare,Medical Devices,10.4,1.5,True,6.16,-13.1,7.0,True,13.33,20.0,7.0,15.0,strong_buy,149.2,,,,,-13.01,-0.7,,,,,False,,-452.6,,13.0,2026-03-16,False,True,2026-03-03T07:49:03.397661
MCY,Mercury General Corporation,61.1,⭐⭐ GOOD,🟡 Good,50.0,60.0,70.4,70.0,65.0,80.0,84.8,False,down,,,0,10.2,False,0,{'profit_margin_pct': 9.0},"{'revenue_growth_yoy': np.float64(10.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.0), 'rs_6m': np.float64(12.3), 'rs_line_percentile': 84.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'roe_pct': 24.8, 'debt_to_equity': 0.24, 'current_ratio': 0.56, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.1}",91.58,5072490496,Financial Services,Insurance - Property & Casualty,7.2,7.8,False,100.06,-8.5,8.0,True,110.0,110.0,110.0,1.0,strong_buy,20.1,1931.42,2009.0,293.1,220.0,49.73,45.54,1.39,13.0,1.27,3.68,False,,24.2,50.4,69.0,2026-05-11,False,False,2026-03-03T07:48:15.730099
NEWT,"NewtekOne, Inc.",61.1,⭐⭐ GOOD,🟡 Good,55.0,70.0,60.3,60.0,60.0,60.0,51.5,False,flat,,,0,0.1,True,2,{'profit_margin_pct': 15.8},"{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(16.3), 'rs_6m': np.float64(-4.2), 'rs_line_percentile': 51.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 17.4, 'debt_to_equity': 2.07, 'current_ratio': 56.84, 'operating_margin_pct': 55.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 38.2}",12.3,355313760,Financial Services,Banks - Regional,9.8,8.7,True,14.91,-17.5,6.0,False,17.0,25.0,14.0,5.0,none,38.2,,,22.4,82.1,,,6.19,33.9,0.76,9.77,False,,,-3.0,56.0,2026-04-28,False,False,2026-03-03T07:42:50.137571
ARX,Accelerant Holdings,60.8,⭐⭐ GOOD,🟡 Good,50.0,100.0,24.0,60.0,70.0,15.0,10.5,False,down,,,0,65.6,True,2,{'profit_margin_pct': -182.9},"{'revenue_growth_yoy': np.float64(65.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-19.5), 'rs_6m': np.float64(-48.0), 'rs_line_percentile': 10.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -280.1, 'debt_to_equity': 0.17, 'current_ratio': 32.67, 'operating_margin_pct': 0.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 65.6}",11.84,2626349312,Financial Services,Insurance Brokers,,1.7,False,31.18,-62.0,,,19.61,36.0,13.0,9.0,buy,65.6,,,,,-132.51,-30.37,,,,,False,,-44.0,,16.0,2026-03-19,False,True,2026-03-03T07:41:43.673731
