ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
SVCO,"Silvaco Group,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,3.45,6.65,92.75,9.5,175.3623188405797,6,30.0,,,-19.49474627857457,-0.33558,0.702,0,,False,0,0,0,93% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 93% hasta precio objetivo $6.65",3.450000047683716,2026-03-05,20260305_084117,,
SONO,"Sonos,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,15.33,19.4,26.55,19.375,26.38617090671884,4,30.0,,,8.325842584481556,-0.038540002,-0.009,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $19.40
• 📊 FUNDAMENTALS: FCF yield 8.3% (Score: 30/100)",15.329999923706056,2026-03-05,20260305_084117,,
SSTI,SSTI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,6.35,10.58,66.59,14.16667,123.09716535433073,6,25.0,,,,-0.13032,0.059,0,,False,0,0,0,67% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 67% hasta precio objetivo $10.58",6.349999904632568,2026-03-05,20260305_084117,,
BMI,"Badger Meter,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,149.11,135.69,-9.0,178.0,19.37495808463549,10,60.0,31.129436,,3.1222494899212925,0.21466999,0.076,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",149.11000061035156,2026-03-05,20260305_084117,,
APCX,AppTech Payments,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.325,0.36,10.77,,,0,25.0,,,-28.204366032309984,-5.10195,4.279,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.324999988079071,2026-03-05,20260305_084117,,
BLIN,BLIN,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.904,2.81,210.29,4.62,411.0619469026549,1,10.0,,,-1.9402491069147487,-0.20392999,0.032,0,,False,0,0,0,210% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 210% hasta precio objetivo $2.81",0.8999999761581421,2026-03-05,20260305_084117,,
INTZ,Intrusion,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,1.06,4.21,297.17,7.25,583.9622641509434,2,40.0,,,-34.096322907060056,-1.32369,0.307,0,,False,0,0,0,297% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 297% hasta precio objetivo $4.21",1.059999942779541,2026-03-05,20260305_084117,,
CEVA,CEVA,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,20.54,27.13,32.08,31.66667,54.1707400194742,6,30.0,,,0.5236097609890962,-0.03528,0.071,0,,False,0,0,0,32% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 32% hasta precio objetivo $27.13",20.540000915527344,2026-03-05,20260305_084117,,
GRND,Grindr,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,11.24,14.38,27.97,18.0,60.14234875444839,5,50.0,,,5.489187026294166,,0.29,0,,False,0,0,0,28% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 28% hasta precio objetivo $14.38
• 📊 FUNDAMENTALS: FCF yield 5.5% (Score: 50/100)",11.239999771118164,2026-03-05,20260305_084117,,
SPT,"Sprout Social,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,6.75,8.52,26.15,9.6,42.22222222222223,10,45.0,,,24.60497416735428,-0.23419,0.129,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $8.52
• 📊 FUNDAMENTALS: FCF yield 24.6% (Score: 45/100)",6.75,2026-03-05,20260305_084117,,
FLYW,Flywire,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,12.85,17.39,35.29,16.38462,27.506770428015592,13,45.0,116.818184,,7.487250110110601,0.01636,0.34,0,,False,0,0,0,35% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 35% hasta precio objetivo $17.39
• 📊 FUNDAMENTALS: FCF yield 7.5% (Score: 45/100)",12.850000381469728,2026-03-05,20260305_084117,,
LAW,"CS Disco,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,4.19,3.98,-5.04,6.66667,59.10906921241048,3,35.0,,,1.7072355696974575,-0.32198003,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",4.190000057220459,2026-03-05,20260305_084117,,
TYL,TYL,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,368.16,322.91,-12.29,439.90475,19.487383202955225,21,30.0,50.99169,,3.1819052846041105,0.08901,0.063,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",368.1600036621094,2026-03-05,20260305_084117,,
MSFT,Microsoft,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,405.2,392.47,-3.14,595.99567,47.08678923988154,53,45.0,25.388472,,1.781134021004425,0.34390998,0.167,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",405.2000122070313,2026-03-05,20260305_084117,,
IT,"Gartner,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,166.9,185.03,10.86,190.46153,14.117153984421815,13,35.0,17.295338,,7.670978365265321,0.86861,0.022,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 7.7% (Score: 35/100)",166.89999389648438,2026-03-05,20260305_084117,,
CSPI,CSPI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,8.975,,,,,0,20.0,,,-0.3752693734422738,-0.01023,-0.232,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",8.979999542236328,2026-03-05,20260305_084117,,
LYFT,"Lyft,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,13.84,17.47,26.26,19.72865,42.548049132947966,37,50.0,2.0323055,,21.530627728225102,1.40774,0.027,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $17.47
• 📊 FUNDAMENTALS: FCF yield 21.5% (Score: 50/100)",13.84000015258789,2026-03-05,20260305_084117,,
TENB,"Tenable,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,20.39,34.25,67.95,30.35,48.84747425208435,20,35.0,,,11.219648629689663,-0.09945,0.105,0,,False,0,0,0,68% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 68% hasta precio objetivo $34.25
• 📊 FUNDAMENTALS: FCF yield 11.2% (Score: 35/100)",20.38999938964844,2026-03-05,20260305_084117,,
SCND,"Scientific Industries,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.74,0.63,-14.48,,,0,40.0,,,4.200239170814092,-0.06807,0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.7400000095367432,2026-03-05,20260305_084117,,
CNTM,"ConnectM Technology Solutions,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.259,,,,,0,33.33,,,-23.435051510491792,,0.452,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.2590000033378601,2026-03-05,20260305_084117,,
MERC,Mercer International,43.5,🔵 MODERADA,Seguimiento recomendado,0.0,100,79.96,10.000430943,Basic Materials,improving,3,DJUSBS,False,0,,1.79,1.89,5.66,1.8125,1.2569832402234526,4,10.0,,,-34.86182934712346,-2.00022,-0.08,1,Vanguard Group,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",1.7899999618530271,2026-03-05,20260305_084117,,
IBM,International Business Machines,43.3,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,10.000011848,Technology,improving,3,DJUSTC,False,0,,250.06,310.31,24.09,321.9458,28.747420619051447,19,50.0,22.467205,,5.608949038902457,0.35158002,0.122,1,Vanguard Group,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $310.31
• 📊 FUNDAMENTALS: FCF yield 5.6% (Score: 50/100)",250.05999755859372,2026-03-05,20260305_084117,,
FIS,"Fidelity National Information Services,",43.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,20.000549217,Technology,improving,3,DJUSTC,False,0,,50.08,65.44,30.68,66.66667,33.12034744408945,21,30.0,68.60274,,7.269905717965706,0.026010001,0.082,2,"Tiger Global Management, Tiger Global Management",False,0,0,0,31% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 31% hasta precio objetivo $65.44
• 📊 FUNDAMENTALS: FCF yield 7.3% (Score: 30/100)",50.08000183105469,2026-03-05,20260305_084117,,
KFS,Kingsway Financial Services,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,11.79,7.07,-40.03,,,0,30.0,,,2.803690841541496,-0.36534,0.319,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.789999961853027,2026-03-05,20260305_084117,,
LAKE,"Lakeland Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.98,13.19,46.88,16.5,83.74164810690424,4,20.0,,,-9.689239798978468,-0.28969,0.04,0,,False,0,0,0,47% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 47% hasta precio objetivo $13.19",8.979999542236328,2026-03-05,20260305_084117,,
ANDG,Andersen Group,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,24.52,28.23,15.15,29.5,20.309951060358888,6,58.33,,,,,0.148,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.520000457763672,2026-03-05,20260305_084117,,
GME,GameStop,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,23.87,15.13,-36.6,,,0,15.0,27.125002,,1.8538456508574928,0.083459996,-0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.8700008392334,2026-03-05,20260305_084117,,
BOBS,"Bob's Discount Furniture,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,18.95,23.53,24.16,26.20833,38.30253298153035,12,0.0,20.597826,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $23.53",18.950000762939453,2026-03-05,20260305_084117,,
UA,"Under Armour,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,6.7,7.37,10.0,,,0,0.0,,,-13.518809761769337,-0.30394,-0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.699999809265137,2026-03-05,20260305_084117,,
VENU,Venu Holding,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.17,11.17,116.05,16.65,222.0502901353965,2,20.0,,,-30.290727623838222,-0.30181998,-0.012,0,,False,0,0,0,116% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 116% hasta precio objetivo $11.17",5.170000076293945,2026-03-05,20260305_084117,,
NKE,"NIKE,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,58.64,51.43,-12.29,76.15152,29.862755798090056,33,40.0,34.292397,,2.968130787962689,0.17950001,0.006,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",58.63999938964844,2026-03-05,20260305_084117,,
LUCK,Lucky Strike Entertainment,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.5,8.47,-0.4,11.11111,30.718941176470583,9,16.67,,,4.791439724625144,,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.5,2026-03-05,20260305_084117,,
BH,Biglari,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,346.02,244.24,-29.41,,,0,35.0,160.93953,,2.115365110991573,-0.06838,0.096,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",346.0199890136719,2026-03-05,20260305_084117,,
ACVA,ACV Auctions,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.46,7.56,38.51,9.11538,66.94835164835165,13,25.0,,,-2.350525979560798,-0.1521,0.151,0,,False,0,0,0,39% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 39% hasta precio objetivo $7.56",5.460000038146973,2026-03-05,20260305_084117,,
GEF,"Greif,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,71.65,79.51,10.97,80.2,11.933007676203754,5,16.67,29.607437,,,,-0.022,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",71.6500015258789,2026-03-05,20260305_084117,,
AZO,"AutoZone,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3717.0,4151.83,11.7,4214.9585,13.396785041700298,24,25.0,25.90605,,,,0.082,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3717.0,2026-03-05,20260305_084117,,
EMPD,Empery Digital,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.44,4.88,9.91,,,0,10.0,0.012805353,,-4.01362493744108,-0.20842,-0.816,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.440000057220459,2026-03-05,20260305_084117,,
OTH,Off The Hook YS,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,2.44,6.34,159.84,10.0,309.83606557377044,1,0.0,inf,,,,-0.072,0,,False,0,0,0,160% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 160% hasta precio objetivo $6.34",2.440000057220459,2026-03-05,20260305_084117,,
ROLR,"High Roller Technologies,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.26,,,,,0,10.0,,,-9.98586518176134,-0.78262,-0.164,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.260000228881836,2026-03-05,20260305_084117,,
IP,International Paper,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,42.58,46.86,10.04,46.87,10.07515265382808,10,25.0,,,-0.695498576848669,-0.24678,0.311,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",42.58000183105469,2026-03-05,20260305_084117,,
VIRC,Virco Mfg.,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,6.28,7.11,13.14,7.3,16.242038216560495,1,20.0,24.153849,,-8.59403692674461,0.03366,-0.423,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.28000020980835,2026-03-05,20260305_084117,,
NWTG,"Newton Golf,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,1.57,4.12,162.1,6.5,314.01273885350315,1,35.0,,,-95.7297771306518,-4.2048097,1.132,0,,False,0,0,0,162% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 162% hasta precio objetivo $4.12",1.5700000524520874,2026-03-05,20260305_084117,,
PATK,"Patrick Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,121.03,124.83,3.14,137.2,13.36032388663966,10,40.0,31.033333,,4.145428975771377,0.1168,0.092,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",121.02999877929688,2026-03-05,20260305_084117,,
VEEE,VEEE,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,0.41,,,,,0,40.0,,,-177.9501980860827,-0.52669,0.604,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.4099999964237213,2026-03-05,20260305_084117,,
FWDI,"Forward Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.12,7.0,36.72,7.0,36.71875,1,40.0,,,-6.475281035247732,-1.70718,3.635,0,,False,0,0,0,37% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 37% hasta precio objetivo $7.00",5.119999885559082,2026-03-05,20260305_084117,,
TBTC,"Table Trac,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.19,3.2,-23.66,,,0,40.0,13.5161295,,3.324543372853004,0.12489,-0.162,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.190000057220459,2026-03-05,20260305_084117,,
NRDE,Nu Ride,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,1.63,,,,,0,16.67,,,-20.774126152705776,-0.02326,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.6299999952316284,2026-03-05,20260305_084117,,
MNRO,"Monro,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,19.76,31.49,59.36,25.625,29.681174089068808,4,25.0,,,13.5077431038445,-0.01997,-0.041,0,,False,0,0,0,59% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 59% hasta precio objetivo $31.49
• 📊 FUNDAMENTALS: FCF yield 13.5% (Score: 25/100)",19.76000022888184,2026-03-05,20260305_084117,,
CVCO,"Cavco Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,579.7,486.58,-16.06,587.5,1.345523546662064,2,60.0,25.215311,,2.469676183468914,0.17184,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",579.7000122070312,2026-03-05,20260305_084117,,
WS,"Worthington Steel,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,39.08,47.92,22.63,47.0,20.26612077789152,1,40.0,15.821863,,-0.1673751034795948,0.105220005,0.18,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $47.92",39.08000183105469,2026-03-05,20260305_084117,,
EMAT,Evolution Metals & Technologies,41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,8.51,,,,,0,0.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",8.510000228881836,2026-03-05,20260305_084117,,
CMC,Commercial Metals,41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,71.22,80.02,12.36,81.7,14.714967705700644,10,40.0,18.450779,,-22.621736546836484,0.10511,0.11,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",71.22000122070312,2026-03-05,20260305_084117,,
NNUP,"Nocopi Technologies,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,1.65,,,,,0,20.0,,,-19.28319394018053,-0.03806,-0.423,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",1.649999976158142,2026-03-05,20260305_084117,,
GLGI,"Greystone Logistics,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,0.33,,,,,0,25.0,,,43.76630563417374,-0.04666,-0.36,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 43.8% (Score: 25/100)",0.3300000131130218,2026-03-05,20260305_084117,,
