ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
SMRT,"SmartRent,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,1.75,1.83,4.43,1.725,-1.4285714285714235,2,12.5,,,-4.756702094943478,-0.25479,0.031,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",1.75,2026-03-06,20260306_083210,,
LAW,"CS Disco,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,4.68,4.14,-11.52,6.66667,42.45021367521369,3,35.0,,,1.5284865455867005,-0.32198003,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",4.679999828338623,2026-03-06,20260306_083210,,
SVCO,"Silvaco Group,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,3.38,6.61,95.56,9.5,181.06508875739644,6,30.0,,,-19.898481845319164,-0.33558,0.702,0,,False,0,0,0,96% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 96% hasta precio objetivo $6.61",3.380000114440918,2026-03-06,20260306_083210,,
SONO,"Sonos,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,15.2,19.35,27.32,19.375,27.467105263157897,4,30.0,,,8.39705042999309,-0.038540002,-0.009,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $19.35
• 📊 FUNDAMENTALS: FCF yield 8.4% (Score: 30/100)",15.199999809265137,2026-03-06,20260306_083210,,
SSTI,SSTI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,6.66,10.25,53.88,13.16667,97.69774774774773,6,25.0,,,,-0.13032,0.059,0,,False,0,0,0,54% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 54% hasta precio objetivo $10.25",6.659999847412109,2026-03-06,20260306_083210,,
BMI,"Badger Meter,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,146.0,134.96,-7.56,178.0,21.91780821917808,10,60.0,30.480167,,3.2169502312907263,0.21466999,0.076,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",146.0,2026-03-06,20260306_083210,,
APCX,AppTech Payments,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.3,0.33,10.0,,,0,25.0,,,-30.55472685376031,-5.10195,4.279,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.3000000119209289,2026-03-06,20260306_083210,,
BLIN,BLIN,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.9024,2.81,210.84,4.62,411.968085106383,1,10.0,,,-1.9436891272404864,-0.20392999,0.032,0,,False,0,0,0,211% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 211% hasta precio objetivo $2.81",0.8999999761581421,2026-03-06,20260306_083210,,
INTZ,Intrusion,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,1.05,4.21,300.48,7.25,590.4761904761904,2,40.0,,,-34.42105077646547,-1.32369,0.307,0,,False,0,0,0,300% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 300% hasta precio objetivo $4.21",1.0499999523162842,2026-03-06,20260306_083210,,
CEVA,CEVA,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,19.48,26.55,36.29,31.66667,62.55990759753593,6,30.0,,,0.5521019131167779,-0.03528,0.071,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $26.55",19.479999542236328,2026-03-06,20260306_083210,,
SPT,"Sprout Social,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,7.04,8.67,23.15,9.6,36.36363636363635,10,45.0,,,23.591416109922665,-0.23419,0.129,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $8.67
• 📊 FUNDAMENTALS: FCF yield 23.6% (Score: 45/100)",7.039999961853027,2026-03-06,20260306_083210,,
FLYW,Flywire,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,13.28,17.53,31.98,16.38462,23.37816265060242,13,45.0,120.72727,,7.244817242878019,0.01636,0.34,0,,False,0,0,0,32% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 32% hasta precio objetivo $17.53
• 📊 FUNDAMENTALS: FCF yield 7.2% (Score: 45/100)",13.279999732971191,2026-03-06,20260306_083210,,
TYL,TYL,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,365.87,322.21,-11.93,439.90475,20.235261158334914,21,30.0,50.744797,,3.201821141635256,0.08901,0.063,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",365.8699951171875,2026-03-06,20260306_083210,,
MSFT,Microsoft,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,410.68,394.53,-3.93,595.99567,45.12410392519723,53,45.0,25.699625,,1.7573671314927004,0.34390998,0.167,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",410.6799926757813,2026-03-06,20260306_083210,,
IT,"Gartner,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,170.98,186.38,9.01,190.46153,11.394040238624402,13,35.0,17.736513,,7.487929699859874,0.86861,0.022,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 7.5% (Score: 35/100)",170.97999572753906,2026-03-06,20260306_083210,,
CSPI,CSPI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,8.85,,,,,0,20.0,,,-0.3805697862913856,-0.01023,-0.232,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",8.850000381469727,2026-03-06,20260306_083210,,
LYFT,"Lyft,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,13.18,17.11,29.85,19.72865,49.68626707132018,37,50.0,1.9353892,,22.60879157287419,1.40774,0.027,0,,False,0,0,0,30% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 30% hasta precio objetivo $17.11
• 📊 FUNDAMENTALS: FCF yield 22.6% (Score: 50/100)",13.18000030517578,2026-03-06,20260306_083210,,
TENB,"Tenable,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,21.18,34.51,62.92,30.35,43.295561850802656,20,35.0,,,10.80116307957374,-0.09945,0.105,0,,False,0,0,0,63% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 63% hasta precio objetivo $34.51
• 📊 FUNDAMENTALS: FCF yield 10.8% (Score: 35/100)",21.18000030517578,2026-03-06,20260306_083210,,
SCND,"Scientific Industries,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.74,0.63,-14.48,,,0,40.0,,,4.200239170814092,-0.06807,0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.7400000095367432,2026-03-06,20260306_083210,,
CNTM,"ConnectM Technology Solutions,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.257,,,,,0,33.33,,,-23.61742507324709,,0.452,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.2569999992847442,2026-03-06,20260306_083210,,
GRND,Grindr,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,11.63,14.51,24.79,18.0,54.77214101461736,5,50.0,,,5.305112174130897,,0.29,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $14.51
• 📊 FUNDAMENTALS: FCF yield 5.3% (Score: 50/100)",11.630000114440918,2026-03-06,20260306_083210,,
MERC,Mercer International,43.5,🔵 MODERADA,Seguimiento recomendado,0.0,100,79.96,10.000430943,Basic Materials,improving,3,DJUSBS,False,0,,1.8,1.9,5.35,1.8125,0.694444444444442,4,10.0,,,-34.66815282583897,-2.00022,-0.08,1,Vanguard Group,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",1.7999999523162842,2026-03-06,20260306_083210,,
IBM,International Business Machines,43.3,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,10.000011848,Technology,improving,3,DJUSTC,False,0,,256.55,312.74,21.9,321.9458,25.49046969401676,19,50.0,23.050314,,5.467058812756513,0.35158002,0.122,1,Vanguard Group,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $312.74
• 📊 FUNDAMENTALS: FCF yield 5.5% (Score: 50/100)",256.54998779296875,2026-03-06,20260306_083210,,
FIS,"Fidelity National Information Services,",43.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,20.000549217,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,2,"Tiger Global Management, Tiger Global Management",False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",50.58000183105469,2026-03-06,20260306_083210,,
KFS,Kingsway Financial Services,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,11.45,7.07,-38.25,,,0,30.0,,,2.8869446749302967,-0.36534,0.319,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.449999809265137,2026-03-06,20260306_083210,,
LAKE,"Lakeland Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.85,13.12,48.19,16.5,86.4406779661017,4,20.0,,,-9.83156619220264,-0.28969,0.04,0,,False,0,0,0,48% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 48% hasta precio objetivo $13.12",8.850000381469727,2026-03-06,20260306_083210,,
ANDG,Andersen Group,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,24.3,28.12,15.7,29.5,21.399176954732503,6,58.33,,,,,0.148,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.299999237060547,2026-03-06,20260306_083210,,
GME,GameStop,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,23.88,15.14,-36.61,,,0,15.0,27.136362,,1.8530693500046564,0.083459996,-0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.8799991607666,2026-03-06,20260306_083210,,
BOBS,"Bob's Discount Furniture,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,18.3,23.17,26.61,26.20833,43.21491803278688,12,0.0,19.891304,,,,,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $23.17",18.299999237060547,2026-03-06,20260306_083210,,
UA,"Under Armour,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,6.55,7.21,10.08,,,0,0.0,,,-13.828399650686311,-0.30394,-0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.550000190734863,2026-03-06,20260306_083210,,
VENU,Venu Holding,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.11,11.13,117.91,16.65,225.83170254403123,2,20.0,,,-30.646390441825886,-0.30181998,-0.012,0,,False,0,0,0,118% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 118% hasta precio objetivo $11.13",5.110000133514404,2026-03-06,20260306_083210,,
BH,Biglari,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,343.05,242.85,-29.21,,,0,35.0,161.05632,,2.133679302727354,-0.06838,0.096,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",343.04998779296875,2026-03-06,20260306_083210,,
NKE,"NIKE,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,58.02,51.23,-11.71,76.15152,31.25046535677354,33,40.0,33.929825,,2.9998482213946147,0.17950001,0.006,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",58.02000045776367,2026-03-06,20260306_083210,,
LUCK,Lucky Strike Entertainment,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.49,8.46,-0.31,11.11111,30.872909305064788,9,16.67,,,4.7970832960387,,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.489999771118164,2026-03-06,20260306_083210,,
ACVA,ACV Auctions,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.41,7.53,39.24,9.11538,68.49131238447319,13,25.0,,,-2.372249972272226,-0.1521,0.151,0,,False,0,0,0,39% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 39% hasta precio objetivo $7.53",5.409999847412109,2026-03-06,20260306_083210,,
GEF,"Greif,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,70.11,78.66,12.2,80.2,14.391670232491794,5,16.67,28.971073,,,,-0.022,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",70.11000061035156,2026-03-06,20260306_083210,,
AZO,"AutoZone,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3742.02,4166.63,11.35,4217.0415,12.694253371173868,24,25.0,26.109545,,,,0.082,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3742.02001953125,2026-03-06,20260306_083210,,
EMPD,Empery Digital,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.31,4.74,9.98,,,0,10.0,0.012430421,,-4.13468595929702,-0.20842,-0.816,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.309999942779541,2026-03-06,20260306_083210,,
OTH,Off The Hook YS,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,2.57,6.42,149.61,10.0,289.1050583657588,1,0.0,inf,,,,-0.072,0,,False,0,0,0,150% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 150% hasta precio objetivo $6.42",2.569999933242798,2026-03-06,20260306_083210,,
ROLR,"High Roller Technologies,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.28,,,,,0,10.0,,,-9.939201831861864,-0.78262,-0.164,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.28000020980835,2026-03-06,20260306_083210,,
IP,International Paper,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,41.31,36.65,-11.27,46.87,13.459210844831748,10,35.0,,,2.536300969006968,-0.24678,0.531,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",41.310001373291016,2026-03-06,20260306_083210,,
VIRC,Virco Mfg.,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,6.31,7.12,12.84,7.3,15.689381933438984,1,20.0,24.269232,,-8.553177989961066,0.03366,-0.423,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.309999942779541,2026-03-06,20260306_083210,,
NWTG,"Newton Golf,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,1.57,4.12,162.1,6.5,314.01273885350315,1,35.0,,,-95.7297771306518,-4.2048097,1.132,0,,False,0,0,0,162% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 162% hasta precio objetivo $4.12",1.5700000524520874,2026-03-06,20260306_083210,,
PATK,"Patrick Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,119.52,124.27,3.97,137.2,14.7925033467202,10,40.0,30.646152,,4.197801790023119,0.1168,0.092,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",119.5199966430664,2026-03-06,20260306_083210,,
VEEE,VEEE,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,0.404,,,,,0,40.0,,,-180.5929820843674,-0.52669,0.604,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.4040000140666961,2026-03-06,20260306_083210,,
FWDI,"Forward Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.92,7.0,42.28,7.0,42.27642276422765,1,40.0,,,-6.738503322634439,-1.70718,3.635,0,,False,0,0,0,42% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 42% hasta precio objetivo $7.00",4.920000076293945,2026-03-06,20260306_083210,,
TBTC,"Table Trac,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3.98,3.1,-22.11,,,0,40.0,12.83871,,3.4999590041906705,0.12489,-0.162,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.9800000190734863,2026-03-06,20260306_083210,,
NOMA,Nomadar,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.33,,,,,0,25.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.329999923706055,2026-03-06,20260306_083210,,
NRDE,Nu Ride,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,1.61,,,,,0,16.67,,,-21.03218988141171,-0.02326,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.6100000143051147,2026-03-06,20260306_083210,,
MNRO,"Monro,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,18.75,31.11,65.93,25.625,36.66666666666667,4,25.0,,,14.235360590583868,-0.01997,-0.041,0,,False,0,0,0,66% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 66% hasta precio objetivo $31.11
• 📊 FUNDAMENTALS: FCF yield 14.2% (Score: 25/100)",18.75,2026-03-06,20260306_083210,,
CVCO,"Cavco Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,562.61,480.94,-14.52,587.5,4.424023746467354,2,60.0,24.450672,,2.5446961638524224,0.17184,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",562.6099853515625,2026-03-06,20260306_083210,,
WS,"Worthington Steel,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,38.47,47.55,23.59,47.0,22.173121913179106,1,40.0,15.574899,,-0.1700290854975256,0.105220005,0.18,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $47.55",38.470001220703125,2026-03-06,20260306_083210,,
EMAT,Evolution Metals & Technologies,41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,8.51,,,,,0,0.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",8.510000228881836,2026-03-06,20260306_083210,,
CMC,Commercial Metals,41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,68.27,,,81.7,19.671891020946266,10,50.0,17.686527,,-23.599240973005205,0.10511,0.11,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",68.2699966430664,2026-03-06,20260306_083210,,
NNUP,"Nocopi Technologies,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",1.649999976158142,2026-03-06,20260306_083210,,
