ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
GALT,0.0,50.0,0.0,,,Galectin Therapeutics Inc.,44.1,Healthcare,Biotechnology,50.0,50.0,23.0,40.0,60.0,2.98,192148048,35.0,30.0,False,down,,,0,,False,0,11.2,16.5,True,7.13,-58.2,3.0,False,{'current_ratio': 0.09},{},11.0,11.0,11.0,1.0,none,269.1,,,,,-12.57,-0.37,,,,False,,-4.2,,,,False,False,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,13.2,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,STRONG_DISTRIBUTION,5,"Strong selling pressure (0.4x ratio, 25% up volume)",MEDIUM_FLOAT,45.7,40.0,28.2,35.0,False,down,30.0,0.0,,0,False,0,0.0,15,41.0,65.9,Medio,44.9,0.0,3.0,-5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,35.64,5.0,0.0,-5.0,0.0,0.0,0.0,33.64,3.0,⚪ WEAK,🔴 Weak,,,,,,,
EML,0.0,50.0,0.0,,,Eastern Company (The),42.8,Industrials,Tools & Accessories,50.0,30.0,24.0,70.0,50.0,18.62,112998272,15.0,8.2,False,down,,,0,-17.0,False,0,2.9,9.1,False,28.26,-34.1,0.0,False,"{'roe_pct': 5.2, 'debt_to_equity': 0.45, 'current_ratio': 2.99, 'operating_margin_pct': 3.6}",{'profit_margin_pct': 2.8},,,,,none,,47.6,155.6,12.2,-34.5,17.38,3.24,2.37,36.1,1.93,True,-3.64,4.0,,,,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,12.8,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 47% up volume)",MICRO_FLOAT,4.9,25.0,27.8,15.0,False,down,8.2,0.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,8.2,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,1/3,34.952000000000005,0.0,0.0,8.0,3.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
BSBK,0.0,50.0,14.95,,,Bogota Financial Corp.,59.5,Financial Services,Banks - Regional,55.0,90.0,36.0,55.0,50.0,8.31,107769888,15.0,14.4,False,flat,,,0,44.5,True,1,0.4,7.7,False,9.5,-12.5,3.0,False,"{'roe_pct': 1.5, 'operating_margin_pct': 17.0}",{'profit_margin_pct': 12.0},,,,,none,,,,1.7,-79.5,,,,,,True,-0.3,,,,,False,False,,,,,,90.0,0.0,0.0,,22.799999999999997,0.0,15.0,17.8,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,NEUTRAL,55,"No clear pattern (1.2x ratio, 44% up volume)",MICRO_FLOAT,3.7,20.0,32.8,15.0,False,flat,14.4,0.0,,0,True,1,2.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,1/3,34.68,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
MMLP,0.0,50.0,4.93,,,Martin Midstream Partners L.P.,49.3,Energy,Oil & Gas Midstream,50.0,40.0,50.3,55.0,60.0,2.93,114431408,35.0,28.2,False,up,,,0,-9.5,True,1,2.0,7.0,False,3.9,-24.9,4.0,False,"{'current_ratio': 1.05, 'operating_margin_pct': 6.4}",{'profit_margin_pct': -2.0},4.0,4.0,4.0,1.0,hold,36.5,12.63,331.1,,,29.28,0.86,0.68,18.2,0.76,False,,0.8,,49.0,2026-04-22,False,False,,,,,,100.0,0.0,0.0,,3.8000000000000007,0.0,15.0,14.8,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,50,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.9x ratio, 62% up volume)",MEDIUM_FLOAT,31.5,20.0,29.8,35.0,False,up,28.2,2.0,,0,True,1,2.0,5,41.0,90.2,Top 10%,63.5,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,False,2/3,33.72,8.0,0.0,8.0,0.0,0.0,0.0,4.56,3.0,⚪ WEAK,🔴 Weak,,,,,,,
DOMH,0.0,50.0,0.0,,,Dominari Holdings Inc.,58.8,Financial Services,Capital Markets,60.0,80.0,15.0,85.0,50.0,2.99,48505080,15.0,0.0,False,down,,,0,674.5,False,0,4.4,3.9,False,8.4,-64.4,1.0,False,"{'roe_pct': 90.4, 'debt_to_equity': 0.01, 'current_ratio': 4.74, 'operating_margin_pct': -3.1}",{'profit_margin_pct': 110.9},,,,,none,,,,80.5,2592.3,,,,,,False,,-372.9,,,,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,17.6,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 49% up volume)",MICRO_FLOAT,8.7,20.0,32.6,15.0,False,down,0.0,0.0,,0,False,0,0.0,30,41.0,29.3,Bajo 50%,19.9,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,15.0,False,2/3,32.742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
CHUC,0.0,50.0,22.009999999999998,,,"Charlie's Holdings, Inc.",70.1,Consumer Defensive,Tobacco,60.0,90.0,66.6,75.0,50.0,0.2901,78516512,60.0,73.3,False,up,,,0,298.9,True,1,,0.1,False,0.38,-23.7,8.0,True,"{'roe_pct': 328.1, 'debt_to_equity': 0.99, 'current_ratio': 1.46, 'operating_margin_pct': -4.8}",{'profit_margin_pct': 23.7},,,,,none,,,,0.1,-65.5,-6.9,-0.02,,,,False,,5.4,,,,False,False,,,,,,100.0,0.0,0.0,,40.0,0.0,15.0,21.0,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.3x ratio, 51% up volume)",HIGH_FLOAT,100.9,0.0,36.0,60.0,False,up,73.3,2.0,,0,True,1,2.0,,41.0,,Sin datos suficientes,73.3,0.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,False,3/3,32.333999999999996,0.0,0.0,-5.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
LOAN,0.0,50.0,0.0,,,"Manhattan Bridge Capital, Inc",47.3,Real Estate,REIT - Mortgage,60.0,30.0,24.0,80.0,50.0,4.37,49986908,15.0,1.2,False,down,,,0,-13.0,False,0,0.1,0.2,False,6.05,-27.8,0.0,False,"{'roe_pct': 12.2, 'debt_to_equity': 0.35, 'current_ratio': 40.17, 'operating_margin_pct': 74.2}",{'profit_margin_pct': 74.2},,,,,none,,,,4.7,7.6,,,10.11,97.9,8.69,False,,,-6.2,,,False,False,,,,,,60.0,0.0,0.0,,3.0,0.0,15.0,14.2,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 36% up volume)",MICRO_FLOAT,8.6,35.0,29.2,15.0,False,down,1.2,0.0,,0,False,0,0.0,37,41.0,12.2,Bottom 25%,9.6,-3.0,0.0,0.0,-5.0,0.0,0.0,3.0,0.0,False,1/3,32.232,8.0,0.0,0.0,-5.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
STKL,0.0,50.0,21.64,,,"SunOpta, Inc.",51.4,Consumer Defensive,Beverages - Non-Alcoholic,50.0,60.0,63.0,25.0,50.0,6.46,769089472,60.0,73.2,False,up,,,0,6.1,True,1,2.6,0.6,False,6.94,-6.9,6.0,False,"{'roe_pct': 3.0, 'debt_to_equity': 2.2, 'current_ratio': 0.98, 'operating_margin_pct': 5.8}",{'profit_margin_pct': 0.2},7.4,8.0,6.5,5.0,none,14.6,11.92,84.5,0.4,-93.8,7.09,0.46,,,,False,,1.2,,0.0,2026-03-04,True,False,,,,,,70.0,0.0,0.0,,22.4,0.0,15.0,15.4,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,95,"Strong institutional buying (3.9x ratio, 75% up volume)",HIGH_FLOAT,78.2,20.0,30.4,60.0,False,up,73.2,2.0,,0,True,1,2.0,,41.0,,Sin datos suficientes,73.2,0.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,2/3,31.560000000000002,0.0,0.0,6.0,0.0,0.0,0.0,1.82,0.0,⚪ WEAK,🔴 Weak,,,,,,,
ALLY,0.0,50.0,8.0,,,ALLY,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,0,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,False,False,BULLISH,0.0,80.0,3.0,0.0,100.0,61.1368,6.0,"Berkshire Hathaway (Warren Buffett), Berkshire Hathaway (Warren Buffett), Berkshire Hathaway (Warren Buffett)",18.0,0.0,15.0,0.0,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,83,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 47% up volume)",MEGA_FLOAT,277.4,28.0,15.0,,,,,0.0,,0,,0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,8.0,5.0,0.0,False,1/3,31.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
ABR,0.0,50.0,0.0,,,Arbor Realty Trust,43.5,Real Estate,REIT - Mortgage,60.0,30.0,24.0,55.0,50.0,8.38,1775591296,15.0,19.4,False,up,,,0,-26.3,False,0,29.1,11.3,True,12.73,-34.2,1.0,False,"{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}",{'profit_margin_pct': 27.3},8.88,12.0,7.5,4.0,hold,5.9,,,7.9,-5.7,,,14.32,184.8,11.42,False,,,-30.6,58.0,2026-05-01,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,13.0,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,55,"No clear pattern (0.9x ratio, 46% up volume)",HIGH_FLOAT,185.3,20.0,28.0,15.0,False,up,19.4,2.0,,0,False,0,0.0,37,41.0,12.2,Bottom 25%,9.6,-3.0,0.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,1/3,31.4,8.0,0.0,0.0,-5.0,0.0,-3.0,0.74,-3.0,⚪ WEAK,🔴 Weak,,,,,,,
ONMD,0.0,50.0,0.0,,,OneMedNet Corp,51.5,Healthcare,Health Information Services,50.0,90.0,15.0,40.0,50.0,0.7306,37375352,15.0,12.4,False,down,,,0,580.8,True,1,1.1,0.9,False,4.22,-82.7,3.0,False,"{'current_ratio': 0.29, 'operating_margin_pct': -1262.7}",{},,,,,none,,3.32,354.4,,,13.02,0.1,,,,True,-0.27,-22.6,,,,False,False,,,,,,100.0,0.0,0.0,,0.0,0.0,15.0,15.4,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,STRONG_ACCUMULATION,100,"Strong institutional buying (13.1x ratio, 93% up volume)",LOW_FLOAT,16.4,20.0,30.4,15.0,False,down,12.4,0.0,,0,True,1,2.0,35,41.0,17.1,Bottom 25%,11.0,-3.0,0.0,-5.0,0.0,0.0,0.0,5.0,15.0,False,2/3,31.11,5.0,0.0,8.0,0.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
HLXC,0.0,50.0,20.4,,,Helix Acquisition Corp. III,54.0,,,50.0,50.0,70.0,50.0,50.0,10.28,220994288,100.0,100.0,True,up,,,0,,,0,,,False,10.355,-0.7,,,{},{},,,,,none,,,,,,,,,,,,,,,,,False,False,,,,,,90.0,0.0,0.0,,31.2,0.0,15.0,16.2,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,UNKNOWN,50,Insufficient data,LOW_FLOAT,17.7,20.0,31.2,100.0,True,up,100.0,10.0,,0,,0,0.0,,,,,,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,31.11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
EVMN,0.0,50.0,5.710000000000001,,,"Evommune, Inc.",57.1,Healthcare,Biotechnology,50.0,50.0,60.3,70.0,70.0,23.88,752795264,60.0,53.4,False,up,,,0,,,0,10.0,2.7,True,33.2,-28.1,,,"{'debt_to_equity': 0.01, 'current_ratio': 7.87, 'operating_margin_pct': -133.3}",{},54.0,65.0,48.0,6.0,strong_buy,126.1,,,,,,,,,,False,,-1341.2,,22.0,2026-03-26,False,False,,,,,,90.0,0.0,0.0,,7.100000000000001,0.0,15.0,17.1,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,STRONG_ACCUMULATION,95,"Strong institutional buying (3.0x ratio, 74% up volume)",LOW_FLOAT,10.2,20.0,32.1,60.0,False,up,53.4,2.0,,0,,0,0.0,15,41.0,65.9,Medio,44.9,0.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,False,2/3,30.840000000000003,5.0,0.0,0.0,0.0,0.0,0.0,15.76,3.0,⚪ WEAK,🔴 Weak,,,,,,,
NMZ,0.0,50.0,21.8,,,Nuveen Municipal High Income Op,53.0,Financial Services,Asset Management,60.0,50.0,42.3,60.0,50.0,10.66,1252551040,15.0,21.6,False,up,,,0,,,0,1.1,3.0,False,11.27,-5.4,6.0,False,"{'roe_pct': 2.1, 'debt_to_equity': 0.36, 'current_ratio': 0.11, 'operating_margin_pct': 88.3}",{'profit_margin_pct': 23.6},,,,,none,,5.41,-49.2,2.1,-80.3,2.79,0.3,7.37,374.3,6.14,,,,,,,False,False,,,,,,90.0,0.0,0.0,,40.9,0.0,15.0,15.9,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.5x ratio, 55% up volume)",HIGH_FLOAT,117.5,0.0,30.9,15.0,False,up,21.6,2.0,,0,,0,0.0,25,41.0,41.5,Bajo 50%,25.2,0.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,3/3,30.770000000000003,0.0,0.0,0.0,-2.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
ABT,0.0,73.5,5.0,85.5,96.7,ABT,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,0,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,False,False,BULLISH,0.0,50.0,2.0,0.0,90.0,30.016092209,3.0,"Bridgewater Associates (Ray Dalio), BlackRock, BlackRock",15.0,0.0,22.0,0.0,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 46% up volume)",MEGA_FLOAT,1727.1,28.0,22.0,,,,,0.0,,0,,0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,False,1/3,30.748749999999998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
CCXIU,0.0,50.0,20.16,,,Churchill Capital Corp XI,51.6,Financial Services,Shell Companies,50.0,50.0,58.0,50.0,50.0,10.24,0,70.0,59.8,True,flat,,,0,,,0,,,False,10.508,-2.6,,,{},{},,,,,none,,,,,,,,,,,False,,,,,,False,False,,,,,,90.0,0.0,0.0,,17.0,0.0,15.0,15.5,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,STRONG_DISTRIBUTION,15,"Strong selling pressure (0.5x ratio, 26% up volume)",UNKNOWN,,40.0,30.5,70.0,True,flat,59.8,7.0,,0,,0,0.0,12,41.0,73.2,Medio,50.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,30.294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
