ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
NGS,"Natural Gas Services Group, Inc",65.4,⭐⭐ GOOD,🟡 Good,55.0,60.0,88.3,75.0,50.0,100.0,97.8,True,up,,,0,6.7,True,1,{'profit_margin_pct': 11.2},"{'revenue_growth_yoy': np.float64(6.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(16.7), 'rs_6m': np.float64(40.2), 'rs_line_percentile': 97.8, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 7.2, 'debt_to_equity': 0.77, 'current_ratio': 1.83, 'operating_margin_pct': 24.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 8.8}",38.14,479378496,Energy,Oil & Gas Equipment & Services,2.0,2.1,False,40.0,-4.6,8.0,True,41.5,45.0,39.0,4.0,none,8.8,,,22.05,-42.2,-9.3,-3.55,0.55,6.8,0.21,,False,,2.9,7.5,4.0,2026-03-16,True,False,8.0,STRONG,,7.2,1.32,2026-03-12T07:50:31.844263
FMBM,F & M Bank Corp.,65.4,⭐⭐ GOOD,🟡 Good,60.0,60.0,88.3,65.0,50.0,100.0,97.4,True,up,,,0,11.7,False,0,{'profit_margin_pct': 22.5},"{'revenue_growth_yoy': np.float64(11.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(17.6), 'rs_6m': np.float64(28.5), 'rs_line_percentile': 97.4, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 11.8, 'operating_margin_pct': 26.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",31.9,113470216,Financial Services,Banks - Regional,,,False,32.25,-1.1,8.0,True,,,,,none,,,,79.27,148.5,,,3.26,34.9,1.04,4.58,False,,,13.3,,,False,False,5.0,NEUTRAL,,,0.4,2026-03-12T07:44:36.615797
THFF,First Financial Corporation,65.3,⭐⭐ GOOD,🟡 Good,60.0,80.0,60.3,65.0,55.0,60.0,56.2,False,flat,,,0,12.9,True,2,{'profit_margin_pct': 31.2},"{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(0.3), 'rs_6m': np.float64(2.0), 'rs_line_percentile': 56.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 13.2, 'operating_margin_pct': 34.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 17.2}",61.03,725762368,Financial Services,Banks - Regional,1.8,2.0,False,69.21,-11.8,6.0,False,71.5,75.0,68.0,2.0,none,17.2,,,200.4,228.4,,,3.42,31.3,2.09,2.95,True,-0.11,,15.8,40.0,2026-04-21,False,False,6.0,NEUTRAL,,,0.26,2026-03-12T07:54:28.290814
AROW,Arrow Financial Corporation,64.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,60.3,65.0,50.0,60.0,71.2,False,up,,,0,26.3,True,1,{'profit_margin_pct': 27.8},"{'revenue_growth_yoy': np.float64(26.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(6.9), 'rs_6m': np.float64(9.7), 'rs_line_percentile': 71.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.6, 'operating_margin_pct': 40.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 8.9}",32.59,535953696,Financial Services,Banks - Regional,0.9,1.6,False,36.44,-10.6,7.0,True,35.5,35.5,35.5,1.0,hold,8.9,,,79.5,143.9,,,3.68,43.0,1.2,3.8,True,-1.93,,108.2,49.0,2026-04-30,False,False,6.0,NEUTRAL,,,0.03,2026-03-12T07:48:38.698896
FMFG,Farmers and Merchants Bancshare,64.6,⭐⭐ GOOD,🟡 Good,60.0,90.0,50.3,60.0,50.0,35.0,35.4,False,up,,,0,20.1,True,2,{'profit_margin_pct': 22.5},"{'revenue_growth_yoy': np.float64(20.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(7.0), 'rs_6m': np.float64(2.9), 'rs_line_percentile': 35.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.5, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",17.55,56682900,Financial Services,Banks - Regional,,,False,21.0,-16.4,5.0,False,,,,,none,,,,54.3,209.4,,,3.87,37.6,0.68,3.34,False,,,48.1,,,False,False,3.0,NEUTRAL,,,0.1,2026-03-12T07:54:48.640201
OVLY,Oak Valley Bancorp (CA),64.6,⭐⭐ GOOD,🟡 Good,60.0,70.0,71.9,65.0,50.0,80.0,81.3,False,up,,,0,9.8,True,2,{'profit_margin_pct': 29.5},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(15.3), 'rs_6m': np.float64(7.5), 'rs_line_percentile': 81.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.5, 'operating_margin_pct': 39.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",31.95,268003664,Financial Services,Banks - Regional,0.5,1.8,False,34.16,-6.5,8.0,True,,,,,none,,,,28.8,-9.9,,,2.35,20.8,0.75,1.63,False,,,2.8,36.0,2026-04-17,False,False,4.0,NEUTRAL,,,2.02,2026-03-12T07:54:58.585363
FIGR,"Figure Technology Solutions, In",64.3,⭐⭐ GOOD,🟡 Good,60.0,80.0,44.0,70.0,70.0,35.0,27.8,False,down,,,0,56.5,False,0,{'profit_margin_pct': 31.0},"{'revenue_growth_yoy': np.float64(56.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.4), 'rs_line_percentile': 27.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 17.4, 'debt_to_equity': 0.69, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 44.4}",38.08,8218028032,Financial Services,Capital Markets,9.1,2.9,True,78.0,-51.2,,,55.0,75.0,34.0,8.0,buy,44.4,,,4.4,-88.4,,,,,,,False,,3.6,,64.0,2026-05-15,False,False,2.0,WEAK,,,1.48,2026-03-12T07:54:15.004432
BWFG,"Bankwell Financial Group, Inc.",64.3,⭐⭐ GOOD,🟡 Good,60.0,80.0,57.6,65.0,50.0,60.0,71.6,False,up,,,0,34.6,False,0,{'profit_margin_pct': 32.8},"{'revenue_growth_yoy': np.float64(34.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.2), 'rs_6m': np.float64(1.7), 'rs_line_percentile': 71.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.3, 'operating_margin_pct': 50.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 11.3}",46.72,369085344,Financial Services,Banks - Regional,2.6,5.4,False,51.54,-9.4,7.0,True,52.0,55.0,49.0,2.0,none,11.3,,,133.5,185.7,,,1.71,18.0,0.8,2.49,True,-0.36,,106.0,41.0,2026-04-22,False,False,5.0,NEUTRAL,,,0.04,2026-03-12T07:46:46.404854
ATLO,Ames National Corporation,64.3,⭐⭐ GOOD,🟡 Good,60.0,60.0,86.3,60.0,50.0,95.0,91.0,False,up,,,0,12.4,False,0,{'profit_margin_pct': 28.9},"{'revenue_growth_yoy': np.float64(12.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(19.3), 'rs_6m': np.float64(29.6), 'rs_line_percentile': 91.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 9.9, 'operating_margin_pct': 44.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",26.68,237243024,Financial Services,Banks - Regional,2.9,6.0,False,28.35,-5.9,8.0,True,,,,,none,,,,64.2,140.6,,,3.6,37.4,0.96,4.86,True,-0.4,,44.1,35.0,2026-04-16,False,False,6.0,NEUTRAL,,,0.14,2026-03-12T07:44:28.059865
TXMD,"TherapeuticsMD, Inc.",64.3,⭐⭐ GOOD,🟡 Good,55.0,60.0,83.0,75.0,50.0,80.0,77.2,False,up,,,0,17.5,False,0,{'profit_margin_pct': 10.8},"{'revenue_growth_yoy': np.float64(17.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(35.4), 'rs_6m': np.float64(103.9), 'rs_line_percentile': 77.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 0.3, 'debt_to_equity': 0.24, 'current_ratio': 2.93, 'operating_margin_pct': -37.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.29,26505290,Healthcare,Drug Manufacturers - Specialty & Generic,0.5,0.8,False,2.95,-22.4,8.0,True,,,,,none,,,,0.1,-95.6,-5.26,-0.12,,,,,False,,-162.9,,,,False,False,6.0,NEUTRAL,-13.5,-26.5,,2026-03-12T07:49:23.331038
APG,APi Group Corporation,64.1,⭐⭐ GOOD,🟡 Good,50.0,70.0,76.7,65.0,65.0,80.0,82.7,False,up,,,0,23.2,False,0,{'profit_margin_pct': 3.8},"{'revenue_growth_yoy': np.float64(23.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.0), 'rs_6m': np.float64(14.1), 'rs_line_percentile': 82.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 9.5, 'debt_to_equity': 0.9, 'current_ratio': 1.5, 'operating_margin_pct': 9.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.0}",41.59,17944258560,Industrials,Engineering & Construction,1.8,2.7,False,46.89,-11.3,7.0,True,52.0,54.0,50.0,11.0,strong_buy,25.0,36.98,-11.1,,,3.87,1.61,,,,,True,-0.42,3.9,,49.0,2026-04-30,False,False,9.0,STRONG,2.76,31.2,1.5,2026-03-12T07:48:17.706857
VXRT,"Vaxart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,50.0,80.0,89.0,35.0,60.0,95.0,93.7,False,up,,,0,376.9,False,0,{'profit_margin_pct': -34.2},"{'revenue_growth_yoy': np.float64(376.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(108.8), 'rs_6m': np.float64(98.3), 'rs_line_percentile': 93.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -106.5, 'debt_to_equity': 0.71, 'current_ratio': 0.69, 'operating_margin_pct': -10.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 289.6}",0.77,184846016,Healthcare,Biotechnology,9.4,2.6,True,0.84,-8.3,8.0,True,3.0,4.0,2.0,2.0,none,289.6,,,,,-4.21,-0.03,,,,,False,,-14.7,,0.0,2026-03-12,True,False,3.0,NEUTRAL,-36.58,-218.9,,2026-03-12T07:54:25.731726
NIC,Nicolet Bankshares Inc.,63.6,⭐⭐ GOOD,🟡 Good,60.0,60.0,71.9,65.0,65.0,80.0,83.3,False,up,,,0,16.2,False,0,{'profit_margin_pct': 38.9},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.9), 'rs_6m': np.float64(8.0), 'rs_line_percentile': 83.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.4, 'operating_margin_pct': 52.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.3}",150.47,3215070208,Financial Services,Banks - Regional,3.2,2.9,False,163.11,-7.7,8.0,True,175.0,190.0,157.0,5.0,buy,16.3,,,196.58,30.6,,,0.85,12.7,1.28,,True,-2.78,,14.1,33.0,2026-04-14,False,False,7.0,NEUTRAL,,,0.52,2026-03-12T07:52:24.021861
CMTV,Community Bancorp.,63.5,⭐⭐ GOOD,🟡 Good,60.0,50.0,91.0,65.0,50.0,100.0,100.0,True,up,,,0,9.2,False,0,{'profit_margin_pct': 35.8},"{'revenue_growth_yoy': np.float64(9.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(57.8), 'rs_6m': np.float64(68.2), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 16.0, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",37.37,209444384,Financial Services,Banks - Regional,0.1,0.7,False,37.37,0.0,8.0,True,,,,,none,,,,42.12,12.7,,,2.62,32.0,0.98,4.78,True,-0.33,,7.0,,,False,False,3.0,NEUTRAL,,,0.89,2026-03-12T07:46:18.251666
PLUG,"Plug Power, Inc.",63.0,⭐⭐ GOOD,🟡 Good,50.0,90.0,58.7,55.0,55.0,35.0,42.3,False,up,,,0,68.5,True,1,{'profit_margin_pct': -229.8},"{'revenue_growth_yoy': np.float64(68.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(1.6), 'rs_6m': np.float64(50.6), 'rs_line_percentile': 42.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -120.5, 'debt_to_equity': 0.99, 'current_ratio': 2.31, 'operating_margin_pct': -65.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 22.8}",2.23,3108519936,Industrials,Electrical Equipment & Parts,23.6,3.4,True,4.58,-51.3,4.0,False,2.74,7.0,0.75,16.0,hold,22.8,,,,,-11.32,-0.25,,,,,False,,-25.0,,60.0,2026-05-11,False,False,4.0,NEUTRAL,-43.39,-113.8,,2026-03-12T07:53:50.792217
FCBC,"First Community Bankshares, Inc",62.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,66.6,60.0,50.0,60.0,50.8,False,up,,,0,0.2,True,2,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(24.5), 'rs_6m': np.float64(6.3), 'rs_line_percentile': 50.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.5, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1.5}",39.42,722757312,Financial Services,Banks - Regional,1.5,3.0,False,42.15,-6.5,5.0,False,40.0,40.0,40.0,1.0,none,1.5,,,26.5,-32.8,,,3.15,46.8,1.24,3.39,True,-0.26,,-2.1,40.0,2026-04-21,False,False,6.0,NEUTRAL,,,,2026-03-12T07:51:12.546615
ACNB,ACNB Corporation,62.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,47.6,65.0,55.0,35.0,39.5,False,down,,,0,50.7,False,0,{'profit_margin_pct': 25.3},"{'revenue_growth_yoy': np.float64(50.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.1), 'rs_6m': np.float64(1.8), 'rs_line_percentile': 39.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 10.2, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 20.9}",46.87,486736128,Financial Services,Banks - Regional,1.2,3.1,False,53.89,-13.0,5.0,False,56.67,57.0,56.0,3.0,none,20.9,,,108.0,130.4,,,3.24,38.3,1.52,3.15,True,-1.78,,17.5,42.0,2026-04-23,False,False,6.0,NEUTRAL,,,0.26,2026-03-12T07:53:58.995179
SHBI,"Shore Bancshares, Inc.",62.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,60.3,65.0,55.0,60.0,59.2,False,flat,,,0,11.5,True,1,{'profit_margin_pct': 27.5},"{'revenue_growth_yoy': np.float64(11.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.4), 'rs_6m': np.float64(1.6), 'rs_line_percentile': 59.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.5, 'operating_margin_pct': 41.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 19.2}",17.72,592322112,Financial Services,Banks - Regional,1.7,1.9,False,20.68,-14.3,6.0,False,21.12,22.0,20.0,4.0,none,19.2,,,31.86,79.8,,,2.71,27.0,0.48,3.15,False,,,8.9,49.0,2026-04-30,False,False,7.0,NEUTRAL,,,0.45,2026-03-12T07:52:26.773082
CBK,"Commercial Bancgroup, Inc.",62.6,⭐⭐ GOOD,🟡 Good,60.0,70.0,56.7,65.0,60.0,60.0,52.4,False,up,,,0,1.8,True,2,{'profit_margin_pct': 41.0},"{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(3.1), 'rs_line_percentile': 52.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.6, 'operating_margin_pct': 55.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 31.1}",25.17,344778336,Financial Services,Banks - Regional,2.5,4.7,False,27.825,-9.5,,,33.0,33.0,33.0,1.0,none,31.1,,,87.6,248.0,,,0.4,,0.1,,True,-0.8,,28.2,46.0,2026-04-27,False,False,6.0,NEUTRAL,,,0.14,2026-03-12T07:45:22.408866
ALMS,Alumis Inc.,62.6,⭐⭐ GOOD,🟡 Good,50.0,60.0,83.0,60.0,70.0,80.0,88.3,False,up,,,0,,True,1,{},"{'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(131.1), 'rs_6m': np.float64(508.3), 'rs_line_percentile': 88.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -66.9, 'debt_to_equity': 0.1, 'current_ratio': 6.01, 'operating_margin_pct': -5372.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 47.3}",26.34,3284358400,Healthcare,Biotechnology,15.9,5.7,True,30.6,-13.9,8.0,True,38.8,50.0,32.0,10.0,strong_buy,47.3,,,,,-5.81,-1.62,,,,,False,,-241.3,,13.0,2026-03-25,False,True,3.0,NEUTRAL,-12.48,-104.1,,2026-03-12T07:47:37.043154
NLCP,"NewLake Capital Partners, Inc.",62.5,⭐⭐ GOOD,🟡 Good,60.0,50.0,75.0,80.0,50.0,60.0,72.5,False,up,,,0,0.6,False,0,{'profit_margin_pct': 51.5},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(32.0), 'rs_6m': np.float64(21.2), 'rs_line_percentile': 72.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 6.7, 'debt_to_equity': 0.02, 'current_ratio': 3.19, 'operating_margin_pct': 50.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': -3.2}",16.01,335013600,Real Estate,REIT - Specialty,,,False,16.75,-4.4,8.0,True,15.5,16.0,15.0,2.0,none,-3.2,20.23,26.4,12.7,-20.7,8.43,1.37,10.74,135.4,1.72,,True,-0.08,34.7,-0.1,55.0,2026-05-06,False,False,8.0,STRONG,8.48,,,2026-03-12T07:52:49.987405
SUNS,"Sunrise Realty Trust, Inc.",62.5,⭐⭐ GOOD,🟡 Good,60.0,80.0,36.0,75.0,60.0,15.0,6.8,False,flat,,,0,107.2,False,0,{'profit_margin_pct': 63.8},"{'revenue_growth_yoy': np.float64(107.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.6), 'rs_6m': np.float64(-16.7), 'rs_line_percentile': 6.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'debt_to_equity': 0.36, 'current_ratio': 3.49, 'operating_margin_pct': 64.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 33.6}",9.11,122265176,Real Estate,REIT - Mortgage,5.2,7.8,False,11.78,-22.7,1.0,False,12.17,15.0,9.5,3.0,none,33.6,,,21.8,139.3,,,13.17,121.1,1.2,,False,,3.7,10.0,0.0,2026-03-12,True,False,,,3.74,,0.36,2026-03-12T07:46:38.604991
IMMX,"Immix Biopharma, Inc.",62.5,⭐⭐ GOOD,🟡 Good,50.0,50.0,91.0,65.0,70.0,100.0,100.0,True,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(59.2), 'rs_6m': np.float64(373.3), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -182.5, 'debt_to_equity': 0.13, 'current_ratio': 1.53}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 34.3}",10.46,553910656,Healthcare,Biotechnology,7.1,3.4,False,10.71,-2.3,8.0,True,14.05,23.0,7.2,4.0,strong_buy,34.3,,,,,-1.19,-0.12,,,,,False,,-434.8,,,,False,False,1.0,WEAK,-6.74,-159.2,,2026-03-12T07:47:09.399269
RDW,Redwire Corporation,62.4,⭐⭐ GOOD,🟡 Good,50.0,80.0,53.4,65.0,70.0,15.0,24.0,False,up,,,0,77.2,False,0,{'profit_margin_pct': -67.6},"{'revenue_growth_yoy': np.float64(77.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(30.5), 'rs_6m': np.float64(10.7), 'rs_line_percentile': 24.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -41.8, 'debt_to_equity': 0.11, 'current_ratio': 1.62, 'operating_margin_pct': -43.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 42.7}",9.46,1816091136,Industrials,Aerospace & Defense,20.2,1.1,True,22.25,-57.5,1.0,False,13.5,22.0,6.0,9.0,strong_buy,42.7,,,,,-6.61,-0.63,,,,,True,-0.13,-5.3,,60.0,2026-05-11,False,False,4.0,NEUTRAL,-11.08,-118.9,,2026-03-12T07:50:05.979884
CMPR,Cimpress PLC,62.0,⭐⭐ GOOD,🟡 Good,50.0,90.0,62.4,40.0,60.0,60.0,72.0,False,up,,,0,32.0,True,1,{'profit_margin_pct': 0.7},"{'revenue_growth_yoy': np.float64(32.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.2), 'rs_6m': np.float64(14.7), 'rs_line_percentile': 72.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.68, 'operating_margin_pct': 8.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 38.8}",70.22,1732452736,Industrials,Specialty Business Services,13.8,14.0,True,82.43,-14.8,7.0,True,97.5,100.0,95.0,2.0,none,38.8,111.84,59.3,9.8,-86.0,10.65,7.6,,,,,True,-3.06,2.0,-8.7,48.0,2026-04-29,False,False,5.0,NEUTRAL,6.62,54.9,,2026-03-12T07:52:57.501887
PEBO,Peoples Bancorp Inc.,61.6,⭐⭐ GOOD,🟡 Good,60.0,70.0,60.3,60.0,50.0,60.0,51.1,False,up,,,0,10.3,True,1,{'profit_margin_pct': 25.6},"{'revenue_growth_yoy': np.float64(10.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(6.1), 'rs_6m': np.float64(2.1), 'rs_line_percentile': 51.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.2, 'operating_margin_pct': 38.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 10.5}",31.51,1131753856,Financial Services,Banks - Regional,3.3,3.6,False,34.33,-8.2,5.0,False,34.83,37.0,33.0,6.0,none,10.5,,,50.83,61.3,,,5.2,54.5,1.64,5.11,True,-0.07,,8.5,40.0,2026-04-21,False,False,5.0,NEUTRAL,,,0.53,2026-03-12T07:47:14.398884
RCKY,"Rocky Brands, Inc.",61.5,⭐⭐ GOOD,🟡 Good,50.0,50.0,89.0,65.0,65.0,95.0,90.2,False,up,,,0,-4.3,True,2,{'profit_margin_pct': 4.6},"{'revenue_growth_yoy': np.float64(-4.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(51.2), 'rs_6m': np.float64(47.7), 'rs_line_percentile': 90.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 9.2, 'debt_to_equity': 0.5, 'current_ratio': 2.82, 'operating_margin_pct': 6.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.6}",43.59,327149024,Consumer Cyclical,Footwear & Accessories,2.3,2.8,False,48.7,-10.5,8.0,True,53.0,53.0,53.0,1.0,buy,21.6,18.62,-57.3,88.8,103.7,1.01,0.44,1.42,21.0,0.62,2.21,True,-0.06,3.7,17.2,47.0,2026-04-28,False,False,3.0,NEUTRAL,,,0.31,2026-03-12T07:51:53.750233
ABCL,AbCellera Biologics Inc.,61.3,⭐⭐ GOOD,🟡 Good,50.0,90.0,44.0,60.0,60.0,35.0,34.7,False,up,,,0,959.1,True,1,{'profit_margin_pct': -194.9},"{'revenue_growth_yoy': np.float64(959.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-0.1), 'rs_6m': np.float64(-19.0), 'rs_line_percentile': 34.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -14.5, 'debt_to_equity': 0.15, 'current_ratio': 11.32, 'operating_margin_pct': -63.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 151.1}",3.65,1106535808,Healthcare,Biotechnology,21.9,12.1,True,6.515,-44.0,4.0,False,9.17,12.0,7.0,6.0,none,151.1,,,,,-15.91,-0.58,,,,,False,,-28.4,,56.0,2026-05-07,False,False,4.0,NEUTRAL,-28.38,-18.6,,2026-03-12T07:55:01.314382
