ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
OVLY,Oak Valley Bancorp (CA),66.2,⭐⭐ GOOD,🟡 Good,60.0,70.0,79.9,65.0,50.0,100.0,91.3,True,up,,,0,9.8,True,2,{'profit_margin_pct': 29.5},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(19.1), 'rs_6m': np.float64(8.4), 'rs_line_percentile': 91.3, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 12.5, 'operating_margin_pct': 39.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",33.16,278153408,Financial Services,Banks - Regional,0.4,1.9,False,34.16,-2.9,8.0,True,,,,,none,,,,28.8,-13.1,,,2.26,20.8,0.75,1.63,False,,,2.8,43.0,2026-04-17,False,False,2026-03-05T07:56:14.998168
NGS,"Natural Gas Services Group, Inc",66.0,⭐⭐ GOOD,🟡 Good,55.0,60.0,91.0,75.0,50.0,100.0,100.0,True,up,,,0,6.7,True,1,{'profit_margin_pct': 11.2},"{'revenue_growth_yoy': np.float64(6.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(26.7), 'rs_6m': np.float64(42.6), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 7.2, 'debt_to_equity': 0.77, 'current_ratio': 1.83, 'operating_margin_pct': 24.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 6.4}",39.0,490187776,Energy,Oil & Gas Equipment & Services,2.1,1.5,False,39.67,-1.7,8.0,True,41.5,45.0,39.0,4.0,none,6.4,,,22.05,-43.5,-9.1,-3.55,0.54,6.8,0.21,,False,,2.9,7.5,11.0,2026-03-16,False,True,2026-03-05T07:51:51.050873
MBBC,"Marathon Bancorp, Inc.",65.6,⭐⭐ GOOD,🟡 Good,50.0,80.0,83.0,60.0,50.0,80.0,86.4,False,up,,,0,34.7,False,0,{'profit_margin_pct': 9.6},"{'revenue_growth_yoy': np.float64(34.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(22.4), 'rs_6m': np.float64(28.9), 'rs_line_percentile': 86.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 1.9, 'operating_margin_pct': 26.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",14.07,41346396,Financial Services,Banks - Regional,0.2,2.6,False,14.64,-3.9,8.0,True,,,,,none,,,,8.7,-38.2,,,,,,,True,-0.09,,459.8,,,False,False,2026-03-05T07:56:30.469697
CSBB,"CSB Bancorp, Inc.",65.4,⭐⭐ GOOD,🟡 Good,60.0,60.0,88.3,65.0,50.0,100.0,96.7,True,flat,,,0,12.9,False,0,{'profit_margin_pct': 30.2},"{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(16.8), 'rs_6m': np.float64(23.9), 'rs_line_percentile': 96.7, 'rs_line_at_new_high': True, 'rs_line_trend': 'flat', 'rs_line_score': 100}","{'roe_pct': 11.1, 'operating_margin_pct': 25.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",58.233,153107728,Financial Services,Banks - Regional,,,False,58.992,-1.3,8.0,True,,,,,none,,,,50.7,-12.9,,,2.87,32.3,1.67,3.51,True,-0.71,,-9.2,,,False,False,2026-03-05T07:54:04.407652
FMBM,F & M Bank Corp.,65.4,⭐⭐ GOOD,🟡 Good,60.0,60.0,88.3,65.0,50.0,100.0,97.8,True,up,,,0,11.7,False,0,{'profit_margin_pct': 22.5},"{'revenue_growth_yoy': np.float64(11.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.1), 'rs_6m': np.float64(28.6), 'rs_line_percentile': 97.8, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 11.8, 'operating_margin_pct': 26.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",31.98,113754776,Financial Services,Banks - Regional,,,False,32.25,-0.8,8.0,True,,,,,none,,,,79.27,147.9,,,3.25,34.9,1.04,4.58,False,,,13.3,,,False,False,2026-03-05T07:45:59.854480
MIRM,"Mirum Pharmaceuticals, Inc.",65.4,⭐⭐ GOOD,🟡 Good,50.0,80.0,79.4,50.0,70.0,80.0,75.2,False,up,,,0,33.8,False,0,{'profit_margin_pct': -4.5},"{'revenue_growth_yoy': np.float64(33.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(32.3), 'rs_6m': np.float64(17.7), 'rs_line_percentile': 75.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -8.6, 'debt_to_equity': 1.02, 'current_ratio': 2.67, 'operating_margin_pct': -3.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 34.0}",93.04,5571231744,Healthcare,Biotechnology,13.4,11.1,True,109.28,-14.9,7.0,True,124.64,140.0,95.0,11.0,strong_buy,34.0,69.8,-25.0,,,1.77,1.65,,,,,False,,-1.8,,62.0,2026-05-06,False,False,2026-03-05T07:52:13.130631
STRW,"Strawberry Fields REIT, Inc.",65.3,⭐⭐ GOOD,🟡 Good,50.0,90.0,60.3,65.0,60.0,60.0,55.7,False,down,,,0,30.3,True,1,{'profit_margin_pct': 4.9},"{'revenue_growth_yoy': np.float64(30.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.4), 'rs_6m': np.float64(4.8), 'rs_line_percentile': 55.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 49.7, 'debt_to_equity': 15.66, 'current_ratio': 5.47, 'operating_margin_pct': 52.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 12.9}",13.1,730144000,Real Estate,REIT - Healthcare Facilities,0.5,2.2,False,14.0,-6.4,7.0,True,14.79,16.0,13.75,6.0,strong_buy,12.9,,,6.0,-54.2,,,4.73,100.0,0.62,,True,-0.31,1.7,-10.1,63.0,2026-05-07,False,False,2026-03-05T07:51:13.502570
ATLO,Ames National Corporation,65.2,⭐⭐ GOOD,🟡 Good,60.0,60.0,91.0,60.0,50.0,100.0,94.0,True,up,,,0,12.4,False,0,{'profit_margin_pct': 28.9},"{'revenue_growth_yoy': np.float64(12.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(27.5), 'rs_6m': np.float64(34.6), 'rs_line_percentile': 94.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 9.9, 'operating_margin_pct': 44.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",27.29,242667248,Financial Services,Banks - Regional,2.5,6.0,False,28.35,-3.7,8.0,True,,,,,none,,,,64.2,135.3,,,3.52,37.4,0.96,4.86,True,-0.39,,44.1,42.0,2026-04-16,False,False,2026-03-05T07:45:52.376655
AVBC,"Avidia Bancorp, Inc.",64.9,⭐⭐ GOOD,🟡 Good,50.0,80.0,84.7,50.0,55.0,100.0,94.1,True,up,,,0,30.2,False,0,{'profit_margin_pct': -4.0},"{'revenue_growth_yoy': np.float64(30.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.4), 'rs_6m': np.float64(19.7), 'rs_line_percentile': 94.1, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -1.1, 'operating_margin_pct': 31.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 15.4}",19.07,353374336,Financial Services,Banks - Regional,,1.4,False,19.95,-4.4,,,22.0,22.0,22.0,1.0,none,15.4,,,,,,,0.26,,0.05,,False,,,,,,False,False,2026-03-05T07:43:33.317825
ACNB,ACNB Corporation,64.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,60.3,65.0,50.0,60.0,68.9,False,down,,,0,50.7,False,0,{'profit_margin_pct': 25.3},"{'revenue_growth_yoy': np.float64(50.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.5), 'rs_6m': np.float64(7.2), 'rs_line_percentile': 68.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.2, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 12.2}",50.5,524432992,Financial Services,Banks - Regional,1.3,3.7,False,53.89,-6.3,7.0,True,56.67,57.0,56.0,3.0,none,12.2,,,108.0,113.9,,,3.01,38.3,1.52,3.15,True,-1.65,,17.5,49.0,2026-04-23,False,False,2026-03-05T07:55:19.124929
MPB,Mid Penn Bancorp,64.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,63.9,60.0,50.0,60.0,70.1,False,flat,,,0,30.1,False,0,{'profit_margin_pct': 24.0},"{'revenue_growth_yoy': np.float64(30.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(12.0), 'rs_6m': np.float64(4.0), 'rs_line_percentile': 70.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 7.3, 'operating_margin_pct': 46.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 11.3}",32.8,759956544,Financial Services,Banks - Regional,4.2,7.1,False,35.22,-6.9,8.0,True,36.5,37.0,36.0,2.0,none,11.3,,,37.95,15.7,,,2.56,32.4,0.84,2.99,True,-0.26,,7.5,48.0,2026-04-22,False,False,2026-03-05T07:45:19.990419
UBSI,"United Bankshares, Inc.",64.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,63.9,60.0,50.0,60.0,61.1,False,up,,,0,23.6,True,1,{'profit_margin_pct': 38.6},"{'revenue_growth_yoy': np.float64(23.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(10.4), 'rs_6m': np.float64(3.8), 'rs_line_percentile': 61.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 8.9, 'operating_margin_pct': 56.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 10.7}",41.38,5767761920,Financial Services,Banks - Regional,3.5,4.5,False,45.93,-9.9,6.0,False,45.8,47.0,43.0,5.0,none,10.7,,,98.1,137.1,,,3.63,45.6,1.5,4.02,True,-1.38,,16.0,49.0,2026-04-23,False,False,2026-03-05T07:52:15.874612
MRP,"Millrose Properties, Inc.",64.6,⭐⭐ GOOD,🟡 Good,60.0,70.0,56.7,75.0,65.0,60.0,58.2,False,up,,,0,20.5,False,0,{'profit_margin_pct': 67.4},"{'revenue_growth_yoy': np.float64(20.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.4), 'rs_6m': np.float64(-12.8), 'rs_line_percentile': 58.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 7.4, 'debt_to_equity': 0.36, 'current_ratio': 53.56, 'operating_margin_pct': 84.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.4}",31.03,5151088640,Real Estate,REIT - Residential,6.2,4.5,False,36.0,-13.8,6.0,False,38.6,40.0,35.0,5.0,strong_buy,24.4,,,13.1,-57.8,-69.49,-23.21,8.22,137.8,2.55,,False,,-20.3,,69.0,2026-05-13,False,False,2026-03-05T07:56:09.761423
FMFG,Farmers and Merchants Bancshare,64.6,⭐⭐ GOOD,🟡 Good,60.0,90.0,50.3,60.0,50.0,35.0,31.0,False,up,,,0,20.1,True,2,{'profit_margin_pct': 22.5},"{'revenue_growth_yoy': np.float64(20.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(5.8), 'rs_6m': np.float64(3.2), 'rs_line_percentile': 31.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.5, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",17.55,56682900,Financial Services,Banks - Regional,,,False,21.0,-16.4,5.0,False,,,,,none,,,,54.3,209.4,,,3.87,37.6,0.68,3.34,False,,,48.1,,,False,False,2026-03-05T07:56:04.646418
APG,APi Group Corporation,64.1,⭐⭐ GOOD,🟡 Good,50.0,70.0,76.7,65.0,65.0,80.0,89.0,False,up,,,0,23.2,False,0,{'profit_margin_pct': 3.8},"{'revenue_growth_yoy': np.float64(23.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.2), 'rs_6m': np.float64(17.6), 'rs_line_percentile': 89.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 9.5, 'debt_to_equity': 0.9, 'current_ratio': 1.5, 'operating_margin_pct': 9.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.6}",43.13,18608701440,Industrials,Engineering & Construction,2.1,3.8,False,46.89,-8.0,8.0,True,52.0,54.0,50.0,11.0,strong_buy,20.6,36.98,-14.3,,,3.73,1.61,,,,,True,-0.4,3.9,,56.0,2026-04-30,False,False,2026-03-05T07:49:39.781428
FRST,Primis Financial Corp.,64.1,⭐⭐ GOOD,🟡 Good,60.0,60.0,79.4,65.0,55.0,80.0,82.6,False,flat,,,0,5.7,True,1,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(5.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(21.8), 'rs_6m': np.float64(14.5), 'rs_line_percentile': 82.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': 14.7, 'operating_margin_pct': 47.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 19.1}",13.43,331659008,Financial Services,Banks - Regional,1.0,2.0,False,14.55,-7.7,7.0,True,16.0,16.0,16.0,1.0,none,19.1,,,24.9,85.4,,,2.97,16.1,0.4,3.43,False,,,,56.0,2026-04-30,False,False,2026-03-05T07:50:24.868490
FULT,Fulton Financial Corporation,64.0,⭐⭐ GOOD,🟡 Good,60.0,70.0,63.9,65.0,60.0,60.0,72.1,False,up,,,0,3.3,True,2,{'profit_margin_pct': 30.7},"{'revenue_growth_yoy': np.float64(3.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(15.6), 'rs_6m': np.float64(3.6), 'rs_line_percentile': 72.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 11.7, 'operating_margin_pct': 39.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.0}",21.1,3795787520,Financial Services,Banks - Regional,8.0,5.2,True,22.99,-8.2,8.0,True,23.0,24.0,22.0,5.0,buy,9.0,,,62.4,195.7,,,3.6,35.1,0.76,3.79,True,-1.22,,32.5,40.0,2026-04-14,False,False,2026-03-05T07:52:36.487480
ALMS,Alumis Inc.,63.8,⭐⭐ GOOD,🟡 Good,50.0,60.0,89.0,60.0,70.0,95.0,96.5,False,up,,,0,,True,1,{},"{'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(288.8), 'rs_6m': np.float64(509.8), 'rs_line_percentile': 96.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -66.9, 'debt_to_equity': 0.1, 'current_ratio': 6.01, 'operating_margin_pct': -5372.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 31.6}",28.87,3599826432,Healthcare,Biotechnology,18.1,4.8,True,30.6,-5.7,8.0,True,38.0,50.0,32.0,9.0,strong_buy,31.6,,,,,-5.3,-1.62,,,,,False,,-241.3,,20.0,2026-03-25,False,True,2026-03-05T07:49:00.251689
HHH,Howard Hughes Holdings Inc.,63.2,⭐⭐ GOOD,🟡 Good,50.0,100.0,36.0,60.0,70.0,15.0,0.0,False,down,,,0,213.3,True,2,{'profit_margin_pct': 8.4},"{'revenue_growth_yoy': np.float64(213.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-19.8), 'rs_6m': np.float64(-13.7), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 3.7, 'debt_to_equity': 1.33, 'current_ratio': 1.9, 'operating_margin_pct': 7.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.6}",71.4,4258034944,Real Estate,Real Estate - Development,6.3,5.7,False,91.07,-21.6,3.0,False,94.67,100.0,89.0,3.0,buy,32.6,117.14,64.1,22.1,-69.0,11.15,7.96,,,,,False,,2.0,-67.8,62.0,2026-05-06,False,False,2026-03-05T07:52:23.229841
GABC,"German American Bancorp, Inc.",63.1,⭐⭐ GOOD,🟡 Good,60.0,80.0,46.7,65.0,60.0,35.0,37.9,False,up,,,0,44.5,False,0,{'profit_margin_pct': 32.9},"{'revenue_growth_yoy': np.float64(44.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.3), 'rs_6m': np.float64(-4.8), 'rs_line_percentile': 37.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 12.0, 'operating_margin_pct': 47.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.9}",41.57,1558695424,Financial Services,Banks - Regional,3.4,8.7,False,45.0,-7.6,6.0,False,47.33,50.0,46.0,6.0,buy,13.9,,,66.4,59.7,,,2.84,37.9,1.18,2.69,False,,,15.2,53.0,2026-04-27,False,False,2026-03-05T07:44:47.837509
VXRT,"Vaxart, Inc.",62.9,⭐⭐ GOOD,🟡 Good,50.0,80.0,83.0,35.0,60.0,80.0,89.5,False,up,,,0,376.9,False,0,{'profit_margin_pct': -34.2},"{'revenue_growth_yoy': np.float64(376.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(99.2), 'rs_6m': np.float64(87.8), 'rs_line_percentile': 89.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -106.5, 'debt_to_equity': 0.71, 'current_ratio': 0.69, 'operating_margin_pct': -10.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 294.7}",0.76,182445424,Healthcare,Biotechnology,9.4,2.6,True,0.84,-9.5,7.0,True,3.0,4.0,2.0,2.0,none,294.7,,,,,-4.27,-0.03,,,,,False,,-14.7,,7.0,2026-03-12,True,False,2026-03-05T07:55:41.817563
FCBC,"First Community Bankshares, Inc",62.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,66.6,60.0,50.0,60.0,53.1,False,up,,,0,0.2,True,2,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(25.4), 'rs_6m': np.float64(6.3), 'rs_line_percentile': 53.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.5, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': -0.9}",40.36,739992064,Financial Services,Banks - Regional,1.4,3.6,False,42.15,-4.2,5.0,False,40.0,40.0,40.0,1.0,none,-0.9,,,26.5,-34.3,,,3.07,46.8,1.24,3.39,True,-0.25,,-2.1,47.0,2026-04-21,False,False,2026-03-05T07:52:30.846297
TXMD,"TherapeuticsMD, Inc.",62.8,⭐⭐ GOOD,🟡 Good,55.0,60.0,75.0,75.0,50.0,60.0,68.5,False,up,,,0,17.5,False,0,{'profit_margin_pct': 10.8},"{'revenue_growth_yoy': np.float64(17.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(47.1), 'rs_6m': np.float64(87.6), 'rs_line_percentile': 68.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 0.3, 'debt_to_equity': 0.24, 'current_ratio': 2.93, 'operating_margin_pct': -37.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.16,25000626,Healthcare,Drug Manufacturers - Specialty & Generic,0.6,0.4,False,2.95,-26.8,5.0,False,,,,,none,,,,0.1,-95.4,-5.58,-0.12,,,,,False,,-162.9,,,,False,False,2026-03-05T07:50:43.451292
LTC,"LTC Properties, Inc.",62.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,50.3,65.0,50.0,35.0,43.7,False,up,,,0,31.8,False,0,{'profit_margin_pct': 45.8},"{'revenue_growth_yoy': np.float64(31.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.5), 'rs_6m': np.float64(3.0), 'rs_line_percentile': 43.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 11.2, 'debt_to_equity': 0.73, 'current_ratio': 17.97, 'operating_margin_pct': -8.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.8}",38.61,1872961920,Real Estate,REIT - Healthcare Facilities,8.5,6.3,True,40.8,-5.4,6.0,False,39.29,45.0,36.0,7.0,hold,1.8,116.73,202.3,75.6,95.8,7.13,2.75,5.91,90.5,2.28,6.44,False,,1.8,176.0,60.0,2026-05-04,False,False,2026-03-05T07:46:19.386767
BFST,"Business First Bancshares, Inc.",62.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,60.3,65.0,55.0,60.0,61.5,False,flat,,,0,4.4,True,2,{'profit_margin_pct': 28.1},"{'revenue_growth_yoy': np.float64(4.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(4.7), 'rs_6m': np.float64(3.8), 'rs_line_percentile': 61.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.4, 'operating_margin_pct': 36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 19.2}",27.57,904642176,Financial Services,Banks - Regional,1.0,1.7,False,30.32,-9.1,6.0,False,32.88,35.0,31.0,4.0,none,19.2,,,83.7,203.6,,,2.1,20.4,0.58,2.2,False,,,18.8,49.0,2026-04-23,False,False,2026-03-05T07:51:03.674644
FIGR,"Figure Technology Solutions, In",62.7,⭐⭐ GOOD,🟡 Good,60.0,80.0,36.0,70.0,70.0,15.0,10.9,False,down,,,0,56.5,False,0,{'profit_margin_pct': 31.0},"{'revenue_growth_yoy': np.float64(56.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.4), 'rs_line_percentile': 10.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.4, 'debt_to_equity': 0.69, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 82.8}",30.49,6580033024,Financial Services,Capital Markets,7.5,2.9,False,78.0,-60.9,,,55.75,75.0,34.0,8.0,buy,82.8,,,4.4,-85.6,,,,,,,False,,3.0,,71.0,2026-05-15,False,False,2026-03-05T07:55:31.554282
WULF,TeraWulf Inc.,62.6,⭐⭐ GOOD,🟡 Good,50.0,80.0,76.7,35.0,70.0,80.0,83.8,False,up,,,0,44.6,False,0,{},"{'revenue_growth_yoy': np.float64(44.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.3), 'rs_6m': np.float64(64.1), 'rs_line_percentile': 83.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -343.7, 'debt_to_equity': 36.99, 'current_ratio': 2.0, 'operating_margin_pct': -210.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 65.3}",15.37,6435140608,Financial Services,Capital Markets,28.0,2.7,True,18.51,-17.0,8.0,True,25.4,37.0,20.0,13.0,strong_buy,65.3,,,,,-1.77,-0.27,,,,,True,-0.52,-27.1,,63.0,2026-05-07,False,False,2026-03-05T07:55:59.820551
PACS,"PACS Group, Inc.",62.6,⭐⭐ GOOD,🟡 Good,50.0,70.0,80.3,50.0,65.0,80.0,84.3,False,flat,,,0,11.3,True,1,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(11.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(14.7), 'rs_6m': np.float64(223.4), 'rs_line_percentile': 84.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': 23.0, 'debt_to_equity': 3.78, 'current_ratio': 1.07, 'operating_margin_pct': 7.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.6}",36.35,5640701952,Healthcare,Medical Care Facilities,8.7,4.0,True,43.08,-15.6,7.0,True,46.4,52.0,42.0,5.0,strong_buy,27.6,66.11,81.9,31.5,-13.3,4.29,1.56,,,,,False,,9.9,57.2,63.0,2026-05-07,False,False,2026-03-05T07:56:22.726529
NLCP,"NewLake Capital Partners, Inc.",62.5,⭐⭐ GOOD,🟡 Good,60.0,50.0,71.4,85.0,50.0,60.0,68.2,False,up,,,0,0.6,False,0,{'profit_margin_pct': 51.3},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(29.6), 'rs_6m': np.float64(16.7), 'rs_line_percentile': 68.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 6.7, 'debt_to_equity': 0.02, 'current_ratio': 2.75, 'operating_margin_pct': 54.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': -3.0}",15.98,334385824,Real Estate,REIT - Specialty,,,False,16.75,-4.6,7.0,True,15.5,16.0,15.0,2.0,none,-3.0,24.81,55.3,12.7,-20.5,10.1,1.64,10.76,135.4,1.72,,True,-0.08,34.7,1.8,0.0,2026-03-05,True,False,2026-03-05T07:54:09.447284
